age,name,party,SIDO_SGG,member_id,gender,image_url
20,이명수,새누리당,충남 아산시갑,6YT83269,남,https://www.assembly.go.kr/static/portal/img/openassm/6YT83269.jpg
20,이상돈,민생당,비례대표,JWW6081H,남,https://www.assembly.go.kr/static/portal/img/openassm/JWW6081H.jpg
20,이상민,더불어민주당,대전 유성구을,ZYH1940A,남,https://www.assembly.go.kr/static/portal/img/openassm/ZYH1940A.jpg
20,이상헌,더불어민주당,울산 북구,WVU2479T,남,https://www.assembly.go.kr/static/portal/img/openassm/WVU2479T.jpg
20,이석현,더불어민주당,경기 안양시동안구갑,GMK1374L,남,https://www.assembly.go.kr/static/portal/img/openassm/GMK1374L.jpg
20,이수혁,더불어민주당,비례대표,R7N74579,남,https://www.assembly.go.kr/static/portal/img/openassm/R7N74579.jpg
20,이양수,새누리당,강원 속초시고성군양양군,S9U45255,남,https://www.assembly.go.kr/static/portal/img/openassm/new/1496a4de2b2e4a4fb86597cef973a4a3.jpg
20,이언주,더불어민주당,경기 광명시을,JG77046J,여,https://www.assembly.go.kr/static/portal/img/openassm/new/42ba0380cb4b42e9aee97f945ba89dd1.jpg
20,이완영,자유한국당,경북 고령군성주군칠곡군,8WV8289I,남,https://www.assembly.go.kr/static/portal/img/openassm/8WV8289I.jpg
20,이용득,더불어민주당,비례대표,ABT2266H,남,https://www.assembly.go.kr/static/portal/img/openassm/ABT2266H.jpg
20,이용주,무소속,전남 여수시갑,X9Y63914,남,https://www.assembly.go.kr/static/portal/img/openassm/X9Y63914.jpg
20,이용호,국민의당,전북 남원시임실군순창군,DBA1057Z,남,https://www.assembly.go.kr/static/portal/img/openassm/DBA1057Z.jpg
20,이우현,자유한국당,경기 용인시갑,0582116P,남,https://www.assembly.go.kr/static/portal/img/openassm/0582116P.jpg
20,이원욱,더불어민주당,경기 화성시을,16D7652C,남,https://www.assembly.go.kr/static/portal/img/openassm/16D7652C.jpg
20,이은권,미래통합당,대전 중구,DVD2735W,남,https://www.assembly.go.kr/static/portal/img/openassm/DVD2735W.jpg
20,이은재,무소속,서울 강남구병,IQN7588X,여,https://www.assembly.go.kr/static/portal/img/openassm/IQN7588X.jpg
20,이인영,더불어민주당,서울 구로구갑,3ZR4438W,남,https://www.assembly.go.kr/static/portal/img/openassm/new/b84f1139ee484de5a94962ac9bcff09b.png
20,이장우,미래통합당,대전 동구,2SE64657,남,https://www.assembly.go.kr/static/portal/img/openassm/2SE64657.jpg
20,이재정,더불어민주당,비례대표,UQ282145,여,https://www.assembly.go.kr/static/portal/img/openassm/new/d2583bbfba324a87b5b0e112316e16b8.png
20,이정미,정의당,비례대표,IUE5875N,여,https://www.assembly.go.kr/static/portal/img/openassm/IUE5875N.jpg
20,이정현,무소속,전남 순천시,7AN97172,남,https://www.assembly.go.kr/static/portal/img/openassm/7AN97172.jpg
20,이종걸,더불어민주당,경기 안양시만안구,WDR7061Y,남,https://www.assembly.go.kr/static/portal/img/openassm/WDR7061Y.jpg
20,이종구,미래통합당,서울 강남구갑,2XI97689,남,https://www.assembly.go.kr/static/portal/img/openassm/2XI97689.jpg
20,이종명,미래한국당,비례대표,11N7618M,남,https://www.assembly.go.kr/static/portal/img/openassm/11N7618M.jpg
20,이종배,새누리당,충북 충주시,HSW1214Q,남,https://www.assembly.go.kr/static/portal/img/openassm/new/1a333609d12f4175be43c95f32c57886.png
20,이주영,미래통합당,경남 창원시마산합포구,8IN46764,남,https://www.assembly.go.kr/static/portal/img/openassm/8IN46764.jpg
20,이진복,미래통합당,부산 동래구,0ID22746,남,https://www.assembly.go.kr/static/portal/img/openassm/0ID22746.jpg
20,이찬열,미래통합당,경기 수원시갑,BWD92364,남,https://www.assembly.go.kr/static/portal/img/openassm/BWD92364.jpg
20,이채익,새누리당,울산 남구갑,WDS6044S,남,https://www.assembly.go.kr/static/portal/img/openassm/WDS6044S.jpg
20,이철규,무소속,강원 동해시삼척시,TZP9391O,남,https://www.assembly.go.kr/static/portal/img/openassm/new/605672fb126e40f5af71254fa546f3cd.jpg
20,이철우,자유한국당,경북 김천시,NS06841K,남,https://www.assembly.go.kr/static/portal/img/openassm/NS06841K.jpg
20,이철희,더불어민주당,비례대표,LSK9789D,남,https://www.assembly.go.kr/static/portal/img/openassm/LSK9789D.jpg
20,이춘석,더불어민주당,전북 익산시갑,V2R7430Z,남,https://www.assembly.go.kr/static/portal/img/openassm/new/d4c21d5cd5284c7583908d8c7692aec6.jpg
20,이태규,국민의당,비례대표,QTW6852F,남,https://www.assembly.go.kr/static/portal/img/openassm/QTW6852F.jpg
20,이학영,더불어민주당,경기 군포시을,K5F2023J,남,https://www.assembly.go.kr/static/portal/img/openassm/new/ef7ee584293c4134b263ebfc7cbf4a2d.png
20,이학재,미래통합당,인천 서구갑,AJV31724,남,https://www.assembly.go.kr/static/portal/img/openassm/AJV31724.jpg
20,이해찬,더불어민주당,세종특별자치시,9ZP9014Q,남,https://www.assembly.go.kr/static/portal/img/openassm/9ZP9014Q.jpg
20,이헌승,새누리당,부산 부산진구을,EVH1507C,남,https://www.assembly.go.kr/static/portal/img/openassm/new/e850e8db958c416bb749d3a5c77c55ae.jpg
20,이현재,무소속,경기 하남시,MBS2896E,남,https://www.assembly.go.kr/static/portal/img/openassm/MBS2896E.jpg
20,이혜훈,미래통합당,서울 서초구갑,LCJ77278,여,https://www.assembly.go.kr/static/portal/img/openassm/LCJ77278.jpg
20,이후삼,더불어민주당,충북 제천시단양군,QXD2505Y,남,https://www.assembly.go.kr/static/portal/img/openassm/QXD2505Y.jpg
20,이훈,더불어민주당,서울 금천구,BTP28870,남,https://www.assembly.go.kr/static/portal/img/openassm/BTP28870.jpg
20,인재근,더불어민주당,서울 도봉구갑,UM51067K,여,https://www.assembly.go.kr/static/portal/img/openassm/UM51067K.jpg
20,임이자,새누리당,비례대표,EH27538E,여,https://www.assembly.go.kr/static/portal/img/openassm/new/c7818d8fbee2421b93382a592e6f096e.png
20,임재훈,민생당,비례대표,BIR8594P,남,https://www.assembly.go.kr/static/portal/img/openassm/BIR8594P.jpg
20,임종성,더불어민주당,경기 광주시을,E6U4345C,남,https://www.assembly.go.kr/static/portal/img/openassm/E6U4345C.jpg
20,장병완,민생당,광주 동구남구갑,V8I36226,남,https://www.assembly.go.kr/static/portal/img/openassm/V8I36226.jpg
20,장석춘,미래한국당,경북 구미시을,WNN9272X,남,https://www.assembly.go.kr/static/portal/img/openassm/WNN9272X.jpg
20,장정숙,민생당,비례대표,0AI7568W,여,https://www.assembly.go.kr/static/portal/img/openassm/0AI7568W.jpg
20,장제원,무소속,부산 사상구,CZB4125D,남,https://www.assembly.go.kr/static/portal/img/openassm/CZB4125D.jpg
20,전재수,더불어민주당,부산 북구강서구갑,9YO73104,남,https://www.assembly.go.kr/static/portal/img/openassm/new/98a995d70d4c4c7381d92d701f67ee97.jpg
20,전해철,더불어민주당,경기 안산시상록구갑,BM63269Y,남,https://www.assembly.go.kr/static/portal/img/openassm/BM63269Y.jpg
20,전현희,더불어민주당,서울 강남구을,25G2571T,여,https://www.assembly.go.kr/static/portal/img/openassm/new/4096501555d84d9bb2ac94a9597498a8.png
20,전혜숙,더불어민주당,서울 광진구갑,N9X9673B,여,https://www.assembly.go.kr/static/portal/img/openassm/N9X9673B.jpg
20,전희경,미래통합당,비례대표,QZF33498,여,https://www.assembly.go.kr/static/portal/img/openassm/QZF33498.jpg
20,정갑윤,미래통합당,울산 중구,CYD5815E,남,https://www.assembly.go.kr/static/portal/img/openassm/CYD5815E.jpg
20,정동영,국민의당,전북 전주시병,ARP89147,남,https://www.assembly.go.kr/static/portal/img/openassm/new/bb0a35a469a74d5a87def681be164353.jpg
20,정병국,미래통합당,경기 여주시양평군,P303213F,남,https://www.assembly.go.kr/static/portal/img/openassm/P303213F.jpg
20,정성호,더불어민주당,경기 양주시,V429892C,남,https://www.assembly.go.kr/static/portal/img/openassm/new/9f5c026063fb44a6b8d81ccd0f9a7ac3.jpg
20,정세균,더불어민주당,서울 종로구,DCN7433W,남,https://www.assembly.go.kr/static/portal/img/openassm/DCN7433W.jpg
20,정양석,미래통합당,서울 강북구갑,0E97245Y,남,https://www.assembly.go.kr/static/portal/img/openassm/0E97245Y.jpg
20,정용기,미래통합당,대전 대덕구,ZGA4092Y,남,https://www.assembly.go.kr/static/portal/img/openassm/ZGA4092Y.jpg
20,정우택,새누리당,충북 청주시상당구,VHK3402G,남,https://www.assembly.go.kr/static/portal/img/openassm/VHK3402G.jpg
20,정운천,새누리당,전북 전주시을,NZF1659U,남,https://www.assembly.go.kr/static/portal/img/openassm/NZF1659U.jpg
20,정유섭,미래통합당,인천 부평구갑,0GF6251P,남,https://www.assembly.go.kr/static/portal/img/openassm/0GF6251P.jpg
20,정은혜,더불어민주당,비례대표,DQL3007B,여,https://www.assembly.go.kr/static/portal/img/openassm/DQL3007B.jpg
20,정인화,무소속,전남 광양시곡성군구례군,DKB8522X,남,https://www.assembly.go.kr/static/portal/img/openassm/DKB8522X.jpg
20,정재호,더불어민주당,경기 고양시을,9S468336,남,https://www.assembly.go.kr/static/portal/img/openassm/9S468336.jpg
20,정점식,자유한국당,경남 통영시고성군,LJK4960Z,남,https://www.assembly.go.kr/static/portal/img/openassm/new/a50392c4f73b4699bed10d70dccf5ae2.jpg
20,정종섭,미래통합당,대구 동구갑,CJX51868,남,https://www.assembly.go.kr/static/portal/img/openassm/CJX51868.jpg
20,정진석,새누리당,충남 공주시부여군청양군,NQR1206Q,남,https://www.assembly.go.kr/static/portal/img/openassm/NQR1206Q.jpg
20,정춘숙,더불어민주당,비례대표,MD083627,여,https://www.assembly.go.kr/static/portal/img/openassm/MD083627.jpg
20,정태옥,무소속,대구 북구갑,06571503,남,https://www.assembly.go.kr/static/portal/img/openassm/06571503.jpg
20,제윤경,더불어민주당,비례대표,8KB8281W,여,https://www.assembly.go.kr/static/portal/img/openassm/8KB8281W.jpg
20,조경태,새누리당,부산 사하구을,5KV82250,남,https://www.assembly.go.kr/static/portal/img/openassm/new/979f97345f794d5892e7b8cff8a7aa45.jpg
20,조배숙,국민의당,전북 익산시을,IWK63872,여,https://www.assembly.go.kr/static/portal/img/openassm/new/4927504637a6435c84ff327c77eaf735.jpg
20,조승래,더불어민주당,대전 유성구갑,FYI20317,남,https://www.assembly.go.kr/static/portal/img/openassm/new/9e7bee59f70f453e9fad4939bd7f72c2.jpg
20,조원진,우리공화당,대구 달서구병,VNF2868Z,남,https://www.assembly.go.kr/static/portal/img/openassm/VNF2868Z.jpg
20,조응천,더불어민주당,경기 남양주시갑,CDL93608,남,https://www.assembly.go.kr/static/portal/img/openassm/CDL93608.jpg
20,조정식,더불어민주당,경기 시흥시을,IN328264,남,https://www.assembly.go.kr/static/portal/img/openassm/new/340424a491b7497cbfee7a446cdcbaa3.jpg
20,조훈현,미래한국당,비례대표,D397960C,남,https://www.assembly.go.kr/static/portal/img/openassm/D397960C.jpg
20,주광덕,미래통합당,경기 남양주시병,AFQ26679,남,https://www.assembly.go.kr/static/portal/img/openassm/AFQ26679.jpg
20,주승용,민생당,전남 여수시을,GCA42857,남,https://www.assembly.go.kr/static/portal/img/openassm/GCA42857.jpg
20,주호영,무소속,대구 수성구을,8SV6917G,남,https://www.assembly.go.kr/static/portal/img/openassm/new/18605df0f43547089061fa7f6a63f311.jpg
20,지상욱,미래통합당,서울 중구성동구을,5HG31863,남,https://www.assembly.go.kr/static/portal/img/openassm/5HG31863.jpg
20,진선미,더불어민주당,서울 강동구갑,68P7228G,여,https://www.assembly.go.kr/static/portal/img/openassm/new/00320d16bed34a619ba08350b4e0de40.jpg
20,진영,더불어민주당,서울 용산구,IDV9108J,남,https://www.assembly.go.kr/static/portal/img/openassm/IDV9108J.jpg
20,채이배,민생당,비례대표,GDN7894V,남,https://www.assembly.go.kr/static/portal/img/openassm/GDN7894V.jpg
20,천정배,민생당,광주 서구을,3SP89633,남,https://www.assembly.go.kr/static/portal/img/openassm/3SP89633.jpg
20,최경환,자유한국당,경북 경산시,FJ03481D,남,https://www.assembly.go.kr/static/portal/img/openassm/FJ03481D.jpg
20,최경환,자유한국당,경북 경산시,FJ03481D,남,https://www.assembly.go.kr/static/portal/img/openassm/KA04352K.jpg
20,최경환,민생당,광주 북구을,KA04352K,남,https://www.assembly.go.kr/static/portal/img/openassm/FJ03481D.jpg
20,최경환,민생당,광주 북구을,KA04352K,남,https://www.assembly.go.kr/static/portal/img/openassm/KA04352K.jpg
20,최교일,미래통합당,경북 영주시문경시예천군,TO79481Z,남,https://www.assembly.go.kr/static/portal/img/openassm/TO79481Z.jpg
20,최도자,민생당,비례대표,O8E1566L,여,https://www.assembly.go.kr/static/portal/img/openassm/O8E1566L.jpg
20,최명길,국민의당,서울 송파구을,U013741R,남,https://www.assembly.go.kr/static/portal/img/openassm/U013741R.jpg
20,최연혜,미래통합당,비례대표,16I8621J,여,https://www.assembly.go.kr/static/portal/img/openassm/16I8621J.jpg
20,최운열,더불어민주당,비례대표,ZJI5740K,남,https://www.assembly.go.kr/static/portal/img/openassm/ZJI5740K.jpg
20,최인호,더불어민주당,부산 사하구갑,LPB30152,남,https://www.assembly.go.kr/static/portal/img/openassm/LPB30152.jpg
20,최재성,더불어민주당,서울 송파구을,VE469451,남,https://www.assembly.go.kr/static/portal/img/openassm/VE469451.jpg
20,추경호,새누리당,대구 달성군,G152611B,남,https://www.assembly.go.kr/static/portal/img/openassm/new/c7d6cfa2eaa14041bb6408aba44ae0ab.png
20,추미애,더불어민주당,서울 광진구을,URV1689Q,여,https://www.assembly.go.kr/static/portal/img/openassm/new/32d2f7972ee74ef08f87e39f7e0db0e7.jpg
20,추혜선,정의당,비례대표,XTB3104O,여,https://www.assembly.go.kr/static/portal/img/openassm/XTB3104O.jpg
20,표창원,더불어민주당,경기 용인시정,EX94352K,남,https://www.assembly.go.kr/static/portal/img/openassm/EX94352K.jpg
20,하태경,새누리당,부산 해운대구갑,I0S53762,남,https://www.assembly.go.kr/static/portal/img/openassm/I0S53762.jpg
20,한선교,미래한국당,경기 용인시병,ZX71333R,남,https://www.assembly.go.kr/static/portal/img/openassm/ZX71333R.jpg
20,한정애,더불어민주당,서울 강서구병,XPP2564T,여,https://www.assembly.go.kr/static/portal/img/openassm/new/7b04f535d62d401da2af886555ee4e4f.jpg
20,함진규,미래통합당,경기 시흥시갑,1KD95875,남,https://www.assembly.go.kr/static/portal/img/openassm/1KD95875.jpg
20,허윤정,더불어민주당,비례대표,3UZ61136,여,https://www.assembly.go.kr/static/portal/img/openassm/3UZ61136.jpg
20,홍문종,친박신당,경기 의정부시을,T2K9554I,남,https://www.assembly.go.kr/static/portal/img/openassm/T2K9554I.jpg
20,홍문표,새누리당,충남 홍성군예산군,GD131760,남,https://www.assembly.go.kr/static/portal/img/openassm/GD131760.jpg
20,홍영표,더불어민주당,인천 부평구을,KR14136C,남,https://www.assembly.go.kr/static/portal/img/openassm/KR14136C.jpg
20,홍의락,더불어민주당,대구 북구을,GW55008L,남,https://www.assembly.go.kr/static/portal/img/openassm/GW55008L.jpg
20,홍익표,더불어민주당,서울 중구성동구갑,FRN1867O,남,https://www.assembly.go.kr/static/portal/img/openassm/FRN1867O.jpg
20,홍일표,미래통합당,인천 남구갑,06L2365K,남,https://www.assembly.go.kr/static/portal/img/openassm/06L2365K.jpg
20,홍철호,미래통합당,경기 김포시을,R365233W,남,https://www.assembly.go.kr/static/portal/img/openassm/R365233W.jpg
20,황영철,자유한국당,강원 홍천군철원군화천군양구군인제군,C7Z8238W,남,https://www.assembly.go.kr/static/portal/img/openassm/C7Z8238W.jpg
20,황주홍,민생당,전남 고흥군보성군장흥군강진군,JOY4394O,남,https://www.assembly.go.kr/static/portal/img/openassm/JOY4394O.jpg
20,황희,더불어민주당,서울 양천구갑,0VU8517U,남,https://www.assembly.go.kr/static/portal/img/openassm/new/99e78cb9dfd447fb8ef4bb0dfb51b79c.jpg
21,강기윤,국민의힘,경남 창원시성산구,14M56632,남,https://www.assembly.go.kr/static/portal/img/openassm/14M56632.jpg
21,강대식,미래통합당,대구 동구을,L2I9861C,남,https://www.assembly.go.kr/static/portal/img/openassm/new/d1fe9f0902d84f0ba74f721d3298be7f.png
21,강득구,더불어민주당,경기 안양시만안구,8P37634C,남,https://www.assembly.go.kr/static/portal/img/openassm/new/0410a0c8e24b474cac2fd79c7700ca2f.jpg
21,강민국,미래통합당,경남 진주시을,GX22581L,남,https://www.assembly.go.kr/static/portal/img/openassm/new/70f21f66d1ea471192858adb6f379299.png
21,강민정,더불어민주당,비례대표,P2N50879,여,https://www.assembly.go.kr/static/portal/img/openassm/P2N50879.jpg
21,강병원,더불어민주당,서울 은평구을,60490713,남,https://www.assembly.go.kr/static/portal/img/openassm/60490713.jpg
21,강선우,더불어민주당,서울 강서구갑,MNZ4401T,여,https://www.assembly.go.kr/static/portal/img/openassm/new/20176db75bd943df8714cc2d9a686ff7.jpg
21,강성희,진보당,전북 전주시을,6FS10566,남,https://www.assembly.go.kr/static/portal/img/openassm/6FS10566.jpg
21,강은미,정의당,비례대표,WMG57662,여,https://www.assembly.go.kr/static/portal/img/openassm/WMG57662.jpg
21,강준현,더불어민주당,세종특별자치시을,5KV96424,남,https://www.assembly.go.kr/static/portal/img/openassm/new/cf61b325757141748e07e055e1541468.jpg
21,강훈식,더불어민주당,충남 아산시을,TRE2429O,남,https://www.assembly.go.kr/static/portal/img/openassm/new/ff6b82533b314e30a32cf9a8d82b11c3.jpg
21,고민정,더불어민주당,서울 광진구을,WCD5518S,여,https://www.assembly.go.kr/static/portal/img/openassm/new/d0dbd25d7bc04abdbf2775200feacebb.jpg
21,고영인,더불어민주당,경기 안산시단원구갑,4XG1439M,남,https://www.assembly.go.kr/static/portal/img/openassm/4XG1439M.jpg
21,고용진,더불어민주당,서울 노원구갑,6V37131U,남,https://www.assembly.go.kr/static/portal/img/openassm/6V37131U.jpg
21,구자근,미래통합당,경북 구미시갑,7469929V,남,https://www.assembly.go.kr/static/portal/img/openassm/new/009fb2abbde940579802b3494f132e85.jpg
21,권명호,국민의힘,울산 동구,E9R4507P,남,https://www.assembly.go.kr/static/portal/img/openassm/E9R4507P.jpg
21,권성동,무소속,강원 강릉시,GDG1847Z,남,https://www.assembly.go.kr/static/portal/img/openassm/new/af3b64d8d85b45dcbccefb6646589be9.png
21,권영세,미래통합당,서울 용산구,LG63087O,남,https://www.assembly.go.kr/static/portal/img/openassm/new/f58fcbb4b2f64d05a335da7099f679e7.jpg
21,권은희,국민의힘,비례대표,YKW37422,여,https://www.assembly.go.kr/static/portal/img/openassm/YKW37422.jpg
21,권인숙,더불어민주당,비례대표,3TO11703,여,https://www.assembly.go.kr/static/portal/img/openassm/3TO11703.jpg
21,권칠승,더불어민주당,경기 화성시병,C7E79345,남,https://www.assembly.go.kr/static/portal/img/openassm/new/732a1459c8554b999d8c248d703d8fa2.png
21,기동민,더불어민주당,서울 성북구을,B7R2742J,남,https://www.assembly.go.kr/static/portal/img/openassm/B7R2742J.jpg
21,김경만,더불어민주당,비례대표,1BX7234U,남,https://www.assembly.go.kr/static/portal/img/openassm/1BX7234U.jpg
21,김경협,더불어민주당,경기 부천시갑,ZKU88693,남,https://www.assembly.go.kr/static/portal/img/openassm/ZKU88693.jpg
21,김교흥,더불어민주당,인천 서구갑,X1K3667J,남,https://www.assembly.go.kr/static/portal/img/openassm/new/c2640d735bdc4520ad3838183f97ad54.jpg
21,김기현,미래통합당,울산 남구을,X7I4680R,남,https://www.assembly.go.kr/static/portal/img/openassm/new/57179e16dfac4bfb8ac08d903b93dd39.jpg
21,김남국,더불어민주당,경기 안산시단원구을,QHL3248U,남,https://www.assembly.go.kr/static/portal/img/openassm/QHL3248U.jpg
21,김도읍,미래통합당,부산 북구강서구을,LH97552Q,남,https://www.assembly.go.kr/static/portal/img/openassm/new/63a47955a6b94df381c8f17c18bc1774.png
21,김두관,더불어민주당,경남 양산시을,CI15627C,남,https://www.assembly.go.kr/static/portal/img/openassm/CI15627C.jpg
21,김미애,미래통합당,부산 해운대구을,3BC6890E,여,https://www.assembly.go.kr/static/portal/img/openassm/new/c1a5f2ce1f3c439cbe027e15722925f9.png
21,김민기,더불어민주당,경기 용인시을,NTT8182Q,남,https://www.assembly.go.kr/static/portal/img/openassm/NTT8182Q.jpg
21,김민석,더불어민주당,서울 영등포구을,MLH1404S,남,https://www.assembly.go.kr/static/portal/img/openassm/new/fee10a80d81d435885696adb29a6eb41.jpg
21,김민철,더불어민주당,경기 의정부시을,6399076T,남,https://www.assembly.go.kr/static/portal/img/openassm/6399076T.jpg
21,김병기,더불어민주당,서울 동작구갑,8Q88373R,남,https://www.assembly.go.kr/static/portal/img/openassm/new/c159f6cf2cdb4d418aeeb1849066a508.jpg
21,김병욱,더불어민주당,경기 성남시분당구을,GFF1986K,남,https://www.assembly.go.kr/static/portal/img/openassm/KB04377U.jpg
21,김병욱,더불어민주당,경기 성남시분당구을,GFF1986K,남,https://www.assembly.go.kr/static/portal/img/openassm/GFF1986K.jpg
21,김병욱,국민의힘,경북 포항시남구울릉군,KB04377U,남,https://www.assembly.go.kr/static/portal/img/openassm/KB04377U.jpg
21,김병욱,국민의힘,경북 포항시남구울릉군,KB04377U,남,https://www.assembly.go.kr/static/portal/img/openassm/GFF1986K.jpg
21,김병주,더불어시민당,비례대표,GF286398,남,https://www.assembly.go.kr/static/portal/img/openassm/new/3d7108cf7a784f6ea042610f61c3e916.png
21,김상훈,미래통합당,대구 서구,1Y73132H,남,https://www.assembly.go.kr/static/portal/img/openassm/new/3c232b2892bb448f8d66df3661218621.jpg
21,김상희,더불어민주당,경기 부천시병,UGH6481E,여,https://www.assembly.go.kr/static/portal/img/openassm/UGH6481E.jpg
21,김석기,미래통합당,경북 경주시,ZYP7962W,남,https://www.assembly.go.kr/static/portal/img/openassm/new/e5a17e900d0e433bb13e351466729064.jpg
21,김성원,미래통합당,경기 동두천시연천군,9D939735,남,https://www.assembly.go.kr/static/portal/img/openassm/new/0883fdfd169248c19f2311f26e1c2577.jpg
21,김성주,더불어민주당,전북 전주시병,2UD1340H,남,https://www.assembly.go.kr/static/portal/img/openassm/2UD1340H.jpg
21,김성환,더불어민주당,서울 노원구병,XSP20229,남,https://www.assembly.go.kr/static/portal/img/openassm/new/6785f4855ad44486979a01c25c6939ca.jpg
21,김수흥,더불어민주당,전북 익산시갑,L7T64271,남,https://www.assembly.go.kr/static/portal/img/openassm/L7T64271.jpg
21,김승남,더불어민주당,전남 고흥군보성군장흥군강진군,P2N4585G,남,https://www.assembly.go.kr/static/portal/img/openassm/P2N4585G.jpg
21,김승수,미래통합당,대구 북구을,5K93695T,남,https://www.assembly.go.kr/static/portal/img/openassm/new/ed6fa85a063842c59f5cfc4cca90eafb.jpg
21,김승원,더불어민주당,경기 수원시갑,ATB59635,남,https://www.assembly.go.kr/static/portal/img/openassm/new/06249610045b4c5487f9586046460423.jpg
21,김영배,더불어민주당,서울 성북구갑,B7D7534L,남,https://www.assembly.go.kr/static/portal/img/openassm/new/c0f3221352c04fc1bb9b67d8342c75ff.jpg
21,김영선,국민의힘,경남 창원시의창구,LBC8144B,여,https://www.assembly.go.kr/static/portal/img/openassm/LBC8144B.jpg
21,김영식,국민의힘,경북 구미시을,IOW1101J,남,https://www.assembly.go.kr/static/portal/img/openassm/IOW1101J.jpg
21,김영주,국민의힘,서울 영등포구갑,0W194007,여,https://www.assembly.go.kr/static/portal/img/openassm/0W194007.jpg
21,김영진,더불어민주당,경기 수원시병,5765663F,남,https://www.assembly.go.kr/static/portal/img/openassm/new/4a532fc2b0bf46fd81d7d51ea73c61be.jpg
21,김영호,더불어민주당,서울 서대문구을,7BM2933Y,남,https://www.assembly.go.kr/static/portal/img/openassm/new/3567968cbf624c2a93cc299e39bee78f.png
21,김예지,미래한국당,비례대표,CNZ51556,여,https://www.assembly.go.kr/static/portal/img/openassm/new/61dedb2de45941fcb00c98ab36eedaac.jpg
21,김용민,더불어민주당,경기 남양주시병,OFE45081,남,https://www.assembly.go.kr/static/portal/img/openassm/new/e8f8918e741b4ae9b72377d8ec299645.png
21,김용판,국민의힘,대구 달서구병,SVH3899R,남,https://www.assembly.go.kr/static/portal/img/openassm/SVH3899R.jpg
21,김웅,국민의힘,서울 송파구갑,LQW3652K,남,https://www.assembly.go.kr/static/portal/img/openassm/LQW3652K.jpg
21,김원이,더불어민주당,전남 목포시,4L695580,남,https://www.assembly.go.kr/static/portal/img/openassm/new/dfa2409a04254cf0bdb4ad2f86092099.jpg
21,김윤덕,더불어민주당,전북 전주시갑,JZY9937U,남,https://www.assembly.go.kr/static/portal/img/openassm/new/dea1db9948874498ad1aa3a24c7409a3.jpg
21,김의겸,더불어민주당,비례대표,FIC9046Z,남,https://www.assembly.go.kr/static/portal/img/openassm/FIC9046Z.jpg
21,김정재,미래통합당,경북 포항시북구,E1J8836Y,여,https://www.assembly.go.kr/static/portal/img/openassm/new/82a52130b3cd42949f08c91c95b1bd54.png
21,김정호,더불어민주당,경남 김해시을,9LD2641Q,남,https://www.assembly.go.kr/static/portal/img/openassm/new/7d6d00c690814834bdd1fb1c5905a5ef.png
21,김종민,더불어민주당,충남 논산시계룡시금산군,M2Q9024I,남,https://www.assembly.go.kr/static/portal/img/openassm/new/33a7a75a274846b7981941b4c5ea6971.png
21,김주영,더불어민주당,경기 김포시갑,D6U6678O,남,https://www.assembly.go.kr/static/portal/img/openassm/new/a3a36296e15c4c2990676f4047e80a4b.jpg
21,김진표,무소속,경기 수원시무,Q9H5708M,남,https://www.assembly.go.kr/static/portal/img/openassm/Q9H5708M.jpg
21,김철민,더불어민주당,경기 안산시상록구을,1MU99298,남,https://www.assembly.go.kr/static/portal/img/openassm/1MU99298.jpg
21,김태년,더불어민주당,경기 성남시수정구,1WE5693J,남,https://www.assembly.go.kr/static/portal/img/openassm/new/f8d696606fc742ec87659bd32ff95ae6.jpg
21,김태호,무소속,경남 산청군함양군거창군합천군,P0F1530P,남,https://www.assembly.go.kr/static/portal/img/openassm/new/f400573a310e49048ac59ffe27438e82.png
21,김학용,국민의힘,경기 안성시,F5U2979W,남,https://www.assembly.go.kr/static/portal/img/openassm/F5U2979W.jpg
21,김한규,더불어민주당,제주 제주시을,NUB4941Z,남,https://www.assembly.go.kr/static/portal/img/openassm/new/c5607570161f4879b98311c104e21485.jpg
21,김한정,더불어민주당,경기 남양주시을,09I2323E,남,https://www.assembly.go.kr/static/portal/img/openassm/09I2323E.jpg
21,김형동,미래통합당,경북 안동시예천군,JEZ3130Q,남,https://www.assembly.go.kr/static/portal/img/openassm/new/a8666f5ad131416fb853f840dc4d66e6.jpg
21,김홍걸,더불어민주당,비례대표,PO64874I,남,https://www.assembly.go.kr/static/portal/img/openassm/PO64874I.jpg
21,김회재,더불어민주당,전남 여수시을,M6H1705E,남,https://www.assembly.go.kr/static/portal/img/openassm/M6H1705E.jpg
21,김희곤,국민의힘,부산 동래구,52P3934K,남,https://www.assembly.go.kr/static/portal/img/openassm/52P3934K.jpg
21,김희국,국민의힘,경북 군위군의성군청송군영덕군,6AR6743G,남,https://www.assembly.go.kr/static/portal/img/openassm/6AR6743G.jpg
21,남인순,더불어민주당,서울 송파구병,04T3751T,여,https://www.assembly.go.kr/static/portal/img/openassm/new/b265059dddd24f329d9361e3d0f62e4e.jpg
21,노용호,국민의힘,비례대표,JVB6983V,남,https://www.assembly.go.kr/static/portal/img/openassm/JVB6983V.jpg
21,노웅래,더불어민주당,서울 마포구갑,0827740Q,남,https://www.assembly.go.kr/static/portal/img/openassm/0827740Q.jpg
21,도종환,더불어민주당,충북 청주시흥덕구,J2O8643H,남,https://www.assembly.go.kr/static/portal/img/openassm/J2O8643H.jpg
