age,member_id,bill_number,result,date
21,FOK3459D,2117816,불참,2023-12-08
21,QUO78839,2117816,찬성,2023-12-08
21,BT62420K,2117816,찬성,2023-12-08
21,TZP9391O,2117816,찬성,2023-12-08
21,6V37131U,2117816,찬성,2023-12-08
21,6EN68926,2117816,찬성,2023-12-08
21,1BX7234U,2117816,찬성,2023-12-08
21,LBC8144B,2117816,불참,2023-12-08
21,NLR6572J,2117816,찬성,2023-12-08
21,L7T64271,2117816,찬성,2023-12-08
21,4X525582,2117816,찬성,2023-12-08
21,GKD32201,2117816,불참,2023-12-08
21,2N793392,2117816,찬성,2023-12-08
21,LM13674V,2117816,찬성,2023-12-08
21,JVB6983V,2117816,찬성,2023-12-08
21,GP07421U,2117816,찬성,2023-12-08
21,FGI27280,2117816,찬성,2023-12-08
21,D4L60530,2117816,찬성,2023-12-08
21,NTT8182Q,2117816,찬성,2023-12-08
21,A3H7195R,2117816,불참,2023-12-08
21,0VU8517U,2117816,불참,2023-12-08
21,M0A1658U,2117816,찬성,2023-12-08
21,WJL30106,2117816,불참,2023-12-08
21,KNM3215T,2117816,찬성,2023-12-08
21,HKJ99607,2117816,불참,2023-12-08
21,MY318392,2117816,찬성,2023-12-08
21,GF286398,2117816,불참,2023-12-08
21,H5476989,2117816,찬성,2023-12-08
21,6FS10566,2117816,찬성,2023-12-08
21,WTR5885Y,2117816,찬성,2023-12-08
21,IOW1101J,2117816,불참,2023-12-08
21,25I8709Q,2117816,찬성,2023-12-08
21,XWX1513T,2117816,불참,2023-12-08
21,LG63087O,2117816,찬성,2023-12-08
21,OW53107J,2117816,찬성,2023-12-08
21,PEP6922S,2117816,찬성,2023-12-08
21,DAN6731C,2117816,불참,2023-12-08
21,VG24001G,2117816,불참,2023-12-08
21,Z7Y7827F,2117816,찬성,2023-12-08
21,ATB59635,2117816,찬성,2023-12-08
21,FU87526G,2117816,찬성,2023-12-08
21,8SV6917G,2117816,찬성,2023-12-08
21,P0F1530P,2117816,불참,2023-12-08
21,LQW3652K,2117816,찬성,2023-12-08
21,PFG2137X,2117816,찬성,2023-12-08
21,UB114374,2117816,찬성,2023-12-08
21,7JC3239L,2117816,기권,2023-12-08
21,N4R2421C,2117816,찬성,2023-12-08
21,O7R5461J,2117816,찬성,2023-12-08
21,8VJ8533R,2117816,찬성,2023-12-08
21,1Y73132H,2117816,찬성,2023-12-08
21,I0S53762,2117816,불참,2023-12-08
21,04T3751T,2117816,불참,2023-12-08
21,6U243644,2117816,찬성,2023-12-08
21,KFS1358P,2117816,기권,2023-12-08
21,QUM8288K,2117816,찬성,2023-12-08
21,S824682L,2117816,찬성,2023-12-08
21,Q9H5708M,2117816,불참,2023-12-08
21,MNZ4401T,2117816,불참,2023-12-08
21,16D7652C,2117816,찬성,2023-12-08
21,MLH1404S,2117816,찬성,2023-12-08
21,XR24352K,2117816,찬성,2023-12-08
21,JEZ3130Q,2117816,찬성,2023-12-08
21,K3W33496,2117816,불참,2023-12-08
21,4019850M,2117816,찬성,2023-12-08
21,9YO73104,2117816,찬성,2023-12-08
21,EMC8812P,2117816,찬성,2023-12-08
21,XSP20229,2117816,찬성,2023-12-08
21,FYI20317,2117816,찬성,2023-12-08
21,ZYP7962W,2117816,찬성,2023-12-08
21,9D939735,2117816,찬성,2023-12-08
21,DAV7257X,2117816,찬성,2023-12-08
21,JNL7001A,2108960,찬성,2021-03-24
21,9V18755A,2108960,찬성,2021-03-24
21,S741317G,2108960,불참,2021-03-24
21,2N793392,2108960,불참,2021-03-24
21,1X376850,2108960,불참,2021-03-24
21,D4L60530,2108960,찬성,2021-03-24
21,NZF1659U,2108960,불참,2021-03-24
21,WDS6044S,2108960,찬성,2021-03-24
21,ZDR63255,2108960,불참,2021-03-24
21,GFF1986K,2108960,찬성,2021-03-24
21,WJL30106,2108960,불참,2021-03-24
21,MY318392,2108960,찬성,2021-03-24
21,4L695580,2108960,찬성,2021-03-24
21,RPN2293B,2108960,찬성,2021-03-24
21,V429892C,2108960,찬성,2021-03-24
21,ZA54991S,2108960,찬성,2021-03-24
21,IOW1101J,2108960,불참,2021-03-24
21,BLC8630L,2108960,불참,2021-03-24
21,0767470D,2108960,찬성,2021-03-24
21,DAN6731C,2108960,불참,2021-03-24
21,VG24001G,2108960,찬성,2021-03-24
21,I434361W,2108960,찬성,2021-03-24
21,9JF4562W,2108960,찬성,2021-03-24
21,8SV6917G,2108960,불참,2021-03-24
21,ZRF3039U,2108960,찬성,2021-03-24
21,V0O5343U,2108960,찬성,2021-03-24
21,CNZ51556,2108960,찬성,2021-03-24
21,N4R2421C,2108960,불참,2021-03-24
21,LNR7932L,2108960,불참,2021-03-24
21,O7R5461J,2108960,불참,2021-03-24
21,GX22581L,2108960,불참,2021-03-24
21,6399076T,2108960,찬성,2021-03-24
21,4U29186R,2108960,찬성,2021-03-24
21,MSY7784L,2108960,불참,2021-03-24
21,5K93695T,2108960,불참,2021-03-24
21,KFS1358P,2108960,불참,2021-03-24
21,VRY5522V,2108960,찬성,2021-03-24
21,UGH6481E,2108960,찬성,2021-03-24
21,Q9H5708M,2108960,찬성,2021-03-24
21,2NV6751W,2108960,찬성,2021-03-24
21,BM63269Y,2108960,불참,2021-03-24
21,XR24352K,2108960,찬성,2021-03-24
21,GOC54665,2108960,불참,2021-03-24
21,LJK4960Z,2108960,찬성,2021-03-24
21,CI15627C,2108960,찬성,2021-03-24
21,21N57758,2108960,찬성,2021-03-24
21,T465023H,2108960,찬성,2021-03-24
21,5KV82250,2108960,불참,2021-03-24
21,L7J93733,2108960,찬성,2021-03-24
21,6YT83269,2108960,찬성,2021-03-24
21,FDC3144T,2108960,찬성,2021-03-24
21,17M85910,2108960,찬성,2021-03-24
21,9LD2641Q,2108960,찬성,2021-03-24
21,FOK3459D,2108960,찬성,2021-03-24
21,BT62420K,2108960,찬성,2021-03-24
21,71J2365L,2108960,찬성,2021-03-24
21,6EN68926,2108960,찬성,2021-03-24
21,1BX7234U,2108960,찬성,2021-03-24
21,QHL3248U,2108960,찬성,2021-03-24
21,GKD32201,2108960,찬성,2021-03-24
21,L7T64271,2108960,찬성,2021-03-24
21,4X525582,2108960,불참,2021-03-24
21,G7512472,2108960,불참,2021-03-24
21,3TO11703,2108960,불참,2021-03-24
21,CCU1009B,2108960,불참,2021-03-24
21,MU69217P,2108960,찬성,2021-03-24
21,66W6739S,2108960,찬성,2021-03-24
21,LM13674V,2108960,찬성,2021-03-24
21,QD25323M,2108960,찬성,2021-03-24
21,DAY6557K,2108960,찬성,2021-03-24
21,GP07421U,2108960,찬성,2021-03-24
21,FGI27280,2108960,찬성,2021-03-24
21,USR7059P,2108960,불참,2021-03-24
21,4XG1439M,2108960,찬성,2021-03-24
21,P2N50879,2108960,찬성,2021-03-24
21,A0P4646G,2108960,찬성,2021-03-24
21,A2V51235,2108960,찬성,2021-03-24
21,7I09543O,2108960,찬성,2021-03-24
21,3DK8989T,2108960,불참,2021-03-24
21,7469929V,2108960,불참,2021-03-24
21,M6H1705E,2108960,불참,2021-03-24
21,OFE45081,2108960,찬성,2021-03-24
21,09I2323E,2108960,불참,2021-03-24
21,NTT8182Q,2108960,찬성,2021-03-24
21,A3H7195R,2108960,찬성,2021-03-24
21,ZYH1940A,2108960,불참,2021-03-24
21,0VU8517U,2108960,불참,2021-03-24
21,M0A1658U,2108960,찬성,2021-03-24
21,HSW1214Q,2108960,불참,2021-03-24
21,3BC6890E,2108960,찬성,2021-03-24
21,KR14136C,2108960,불참,2021-03-24
21,SRP7336N,2108960,불참,2021-03-24
21,5765663F,2108960,찬성,2021-03-24
21,ZKU88693,2108960,찬성,2021-03-24
21,5KV96424,2108960,찬성,2021-03-24
21,KNM3215T,2108960,찬성,2021-03-24
21,M7T9712V,2108960,찬성,2021-03-24
21,60490713,2108960,찬성,2021-03-24
21,UM51067K,2108960,찬성,2021-03-24
21,HKJ99607,2108960,찬성,2021-03-24
21,1WE5693J,2108960,찬성,2021-03-24
21,X3170462,2108960,불참,2021-03-24
21,8FB1535Y,2108960,찬성,2021-03-24
21,4T026790,2108960,찬성,2021-03-24
21,EH27538E,2108960,찬성,2021-03-24
21,WFU14784,2108960,찬성,2021-03-24
21,SU53086M,2108960,찬성,2021-03-24
21,0WL9321T,2108960,찬성,2021-03-24
21,PZA4062H,2108960,찬성,2021-03-24
21,MR210505,2108960,찬성,2021-03-24
21,GF286398,2108960,찬성,2021-03-24
21,8348421R,2108960,찬성,2021-03-24
21,H5476989,2108960,찬성,2021-03-24
21,JQA21112,2108960,찬성,2021-03-24
21,40E3739H,2108960,찬성,2021-03-24
21,HXT76735,2108960,찬성,2021-03-24
21,0R68099X,2108960,찬성,2021-03-24
21,4A067125,2108960,불참,2021-03-24
21,2385336L,2108960,불참,2021-03-24
21,IN328264,2108960,찬성,2021-03-24
21,XBT9550Q,2108960,불참,2021-03-24
21,MO52543L,2108960,찬성,2021-03-24
21,0827740Q,2108960,찬성,2021-03-24
21,0W194007,2108960,찬성,2021-03-24
21,X1K3667J,2108960,찬성,2021-03-24
21,WMG57662,2108960,찬성,2021-03-24
21,NCP9875N,2108960,찬성,2021-03-24
21,I5I2468R,2108960,찬성,2021-03-24
21,WTR5885Y,2108960,찬성,2021-03-24
21,L5P27909,2108960,불참,2021-03-24
21,3425169D,2108960,찬성,2021-03-24
21,ICH23251,2108960,찬성,2021-03-24
21,25I8709Q,2108960,찬성,2021-03-24
21,OIA3741M,2108960,찬성,2021-03-24
21,6MO8786S,2108960,찬성,2021-03-24
21,XWX1513T,2108960,찬성,2021-03-24
21,CT85313K,2108960,불참,2021-03-24
21,PAO22428,2108960,찬성,2021-03-24
21,NQR1206Q,2108960,찬성,2021-03-24
21,LG63087O,2108960,불참,2021-03-24
21,NAL4555X,2108960,불참,2021-03-24
21,OW53107J,2108960,찬성,2021-03-24
21,PEP6922S,2108960,찬성,2021-03-24
21,L2I9861C,2108960,찬성,2021-03-24
21,WCD5518S,2108960,찬성,2021-03-24
21,SVH3899R,2108960,불참,2021-03-24
21,IOW8224X,2108960,찬성,2021-03-24
21,Y7K5946R,2108960,찬성,2021-03-24
21,Z7Y7827F,2108960,찬성,2021-03-24
21,ATB59635,2108960,찬성,2021-03-24
21,SBK1544B,2108960,찬성,2021-03-24
21,KUO3574J,2108960,찬성,2021-03-24
21,D6U6678O,2108960,찬성,2021-03-24
21,FU87526G,2108960,찬성,2021-03-24
21,S9U45255,2108960,찬성,2021-03-24
21,8FC9697X,2108960,불참,2021-03-24
21,QKO6165V,2108960,찬성,2021-03-24
21,GD131760,2108960,불참,2021-03-24
21,68P7228G,2108960,찬성,2021-03-24
21,P0F1530P,2108960,불참,2021-03-24
21,XPP2564T,2108960,불참,2021-03-24
21,FRN1867O,2108960,찬성,2021-03-24
21,LQW3652K,2108960,찬성,2021-03-24
21,RO593601,2108960,찬성,2021-03-24
21,PFG2137X,2108960,찬성,2021-03-24
21,UB114374,2108960,찬성,2021-03-24
21,GAV6441G,2108960,찬성,2021-03-24
21,0YT3774N,2108960,찬성,2021-03-24
21,7JC3239L,2108960,불참,2021-03-24
21,40S1959J,2108960,찬성,2021-03-24
21,IL74008M,2108960,찬성,2021-03-24
21,8KF7223D,2108960,찬성,2021-03-24
21,8P37634C,2108960,찬성,2021-03-24
21,3C23171A,2108960,불참,2021-03-24
21,GDG1847Z,2108960,불참,2021-03-24
21,P2N4585G,2108960,찬성,2021-03-24
21,TVF3669B,2108960,불참,2021-03-24
21,JMY9959W,2108960,찬성,2021-03-24
21,7R156073,2108960,불참,2021-03-24
21,6AR6743G,2108960,찬성,2021-03-24
21,J2O8643H,2108960,찬성,2021-03-24
21,VCP96419,2108960,찬성,2021-03-24
21,6AU2417B,2108960,찬성,2021-03-24
21,8VJ8533R,2108960,불참,2021-03-24
21,B7D7534L,2108960,불참,2021-03-24
21,SE233396,2108960,찬성,2021-03-24
21,AFH96856,2108960,찬성,2021-03-24
21,52P3934K,2108960,찬성,2021-03-24
21,B7H6207C,2108960,찬성,2021-03-24
21,F5Y4026Q,2108960,불참,2021-03-24
21,WHV3448W,2108960,찬성,2021-03-24
21,1Y73132H,2108960,불참,2021-03-24
21,I0S53762,2108960,불참,2021-03-24
21,LH97552Q,2108960,찬성,2021-03-24
21,TKJ4800F,2108960,찬성,2021-03-24
21,O6D8329R,2108960,찬성,2021-03-24
21,04T3751T,2108960,찬성,2021-03-24
21,EVH1507C,2108960,찬성,2021-03-24
21,K5F2023J,2108960,불참,2021-03-24
21,14M56632,2108960,불참,2021-03-24
21,N9X9673B,2108960,찬성,2021-03-24
21,5MD4184K,2108960,찬성,2021-03-24
21,TP066860,2108960,불참,2021-03-24
21,DPZ7685X,2108960,불참,2021-03-24
21,6U243644,2108960,찬성,2021-03-24
21,E9R4507P,2108960,찬성,2021-03-24
21,UHB5553T,2108960,찬성,2021-03-24
21,J9S37905,2108960,찬성,2021-03-24
21,A494529E,2108960,찬성,2021-03-24
21,CAA7713A,2108960,찬성,2021-03-24
21,0PK7354M,2108960,찬성,2021-03-24
21,O0I2045I,2108960,찬성,2021-03-24
21,CZB4125D,2108960,불참,2021-03-24
21,Z6R3959C,2108960,불참,2021-03-24
21,QUM8288K,2108960,불참,2021-03-24
21,S824682L,2108960,불참,2021-03-24
21,W4X85128,2108960,불참,2021-03-24
21,CFE3998F,2108960,찬성,2021-03-24
21,JZY9937U,2108960,찬성,2021-03-24
21,MRK4871S,2108960,찬성,2021-03-24
21,YKW37422,2108960,불참,2021-03-24
21,M7O7878U,2108960,찬성,2021-03-24
21,YLS4431M,2108960,불참,2021-03-24
21,MNZ4401T,2108960,찬성,2021-03-24
21,3ZR4438W,2108960,불참,2021-03-24
21,HSS7466Y,2108960,찬성,2021-03-24
21,16D7652C,2108960,찬성,2021-03-24
21,KB04377U,2108960,불참,2021-03-24
21,FU53642G,2108960,찬성,2021-03-24
21,MLH1404S,2108960,불참,2021-03-24
21,8VY63414,2108960,찬성,2021-03-24
21,QQP4727N,2108960,찬성,2021-03-24
21,IUL4848V,2108960,찬성,2021-03-24
21,JEZ3130Q,2108960,찬성,2021-03-24
21,BCQ55105,2108960,찬성,2021-03-24
21,9L57027L,2108960,찬성,2021-03-24
21,5UN9725L,2108960,불참,2021-03-24
21,K3W33496,2108960,찬성,2021-03-24
21,M2Q9024I,2108960,불참,2021-03-24
21,DBA1057Z,2108960,찬성,2021-03-24
21,C7E79345,2108960,불참,2021-03-24
21,4019850M,2108960,찬성,2021-03-24
21,UQ282145,2108960,불참,2021-03-24
21,9YO73104,2108960,불참,2021-03-24
21,TRE2429O,2108960,찬성,2021-03-24
21,E6U4345C,2108960,찬성,2021-03-24
21,7BM2933Y,2108960,찬성,2021-03-24
21,CDL93608,2108960,찬성,2021-03-24
21,2UD1340H,2108960,찬성,2021-03-24
21,9VR65006,2108960,불참,2021-03-24
21,X7I4680R,2108960,찬성,2021-03-24
21,EMC8812P,2108960,찬성,2021-03-24
21,XJC13432,2108960,불참,2021-03-24
21,D0C85236,2108960,불참,2021-03-24
21,XSP20229,2108960,불참,2021-03-24
21,3RW63706,2108960,찬성,2021-03-24
21,RQQ3807K,2108960,찬성,2021-03-24
21,FH777496,2108960,찬성,2021-03-24
21,FYI20317,2108960,찬성,2021-03-24
21,8X15119P,2108960,찬성,2021-03-24
21,ZYP7962W,2108960,불참,2021-03-24
21,CNW5754J,2108960,불참,2021-03-24
21,3249208I,2108960,찬성,2021-03-24
21,GX38539O,2108960,찬성,2021-03-24
21,8Q88373R,2108960,찬성,2021-03-24
21,XEF29171,2108960,찬성,2021-03-24
21,WVU2479T,2108960,불참,2021-03-24
21,9D939735,2108960,찬성,2021-03-24
21,QTW6852F,2108960,불참,2021-03-24
21,7XY7109I,2108960,찬성,2021-03-24
21,TST4507I,2108960,찬성,2021-03-24
21,JC14718Q,2108960,찬성,2021-03-24
21,DAV7257X,2108960,찬성,2021-03-24
21,LT72093S,2108960,찬성,2021-03-24
21,GE71932C,2108960,찬성,2021-03-24
21,1MU99298,2108960,찬성,2021-03-24
21,G152611B,2108960,불참,2021-03-24
21,I7R13867,2108960,찬성,2021-03-24
21,SQ36001H,2108960,기권,2021-03-24
21,G1570880,2108960,불참,2021-03-24
21,QUO78839,2108960,불참,2021-03-24
21,LPB30152,2108960,찬성,2021-03-24
21,MD083627,2108960,찬성,2021-03-24
21,TZP9391O,2108960,찬성,2021-03-24
21,6V37131U,2108960,찬성,2021-03-24
21,OSV9142K,2108960,찬성,2021-03-24
21,B7R2742J,2108960,찬성,2021-03-24
21,FJK3396E,2108960,찬성,2021-03-24
21,ZDP5704Q,2108960,찬성,2021-03-24
21,7O71647Z,2108960,찬성,2021-03-24
21,W1Q6753M,2108960,찬성,2021-03-24
21,MHK9919B,2108960,불참,2021-03-24
21,E1J8836Y,2108960,찬성,2021-03-24
21,RD42006Y,2108960,찬성,2021-03-24
21,AE685067,2108960,찬성,2021-03-24
21,TJW93720,2108960,찬성,2021-03-24
21,9S151177,2108960,찬성,2021-03-24
21,TZ228122,2108960,불참,2021-03-24
21,XA42275R,2108960,찬성,2021-03-24
21,PO64874I,2108960,찬성,2021-03-24
21,F5U2979W,2123981,불참,2023-08-24
21,FIC9046Z,2123981,찬성,2023-08-24
21,DWK26447,2123981,불참,2023-08-24
21,KFM1081G,2123981,불참,2023-08-24
21,L7T64271,2123981,찬성,2023-08-24
21,G7512472,2123981,찬성,2023-08-24
21,S741317G,2123981,찬성,2023-08-24
21,CCU1009B,2123981,찬성,2023-08-24
21,MU69217P,2123981,찬성,2023-08-24
21,2N793392,2123981,찬성,2023-08-24
21,66W6739S,2123981,기권,2023-08-24
21,LM13674V,2123981,찬성,2023-08-24
21,QD25323M,2123981,찬성,2023-08-24
21,USR7059P,2123981,불참,2023-08-24
21,4XG1439M,2123981,불참,2023-08-24
21,P2N50879,2123981,찬성,2023-08-24
21,A0P4646G,2123981,찬성,2023-08-24
21,A2V51235,2123981,찬성,2023-08-24
21,7I09543O,2123981,찬성,2023-08-24
21,3DK8989T,2123981,불참,2023-08-24
21,7469929V,2123981,불참,2023-08-24
21,D4L60530,2123981,찬성,2023-08-24
21,M6H1705E,2123981,찬성,2023-08-24
21,OFE45081,2123981,찬성,2023-08-24
21,09I2323E,2123981,찬성,2023-08-24
21,ZYH1940A,2123981,찬성,2023-08-24
21,HSW1214Q,2123981,찬성,2023-08-24
21,WDS6044S,2123981,찬성,2023-08-24
21,ZDR63255,2123981,찬성,2023-08-24
21,KR14136C,2123981,불참,2023-08-24
21,5765663F,2123981,불참,2023-08-24
21,GFF1986K,2123981,찬성,2023-08-24
21,ZKU88693,2123981,찬성,2023-08-24
21,M7T9712V,2123981,불참,2023-08-24
21,60490713,2123981,불참,2023-08-24
21,UM51067K,2123981,찬성,2023-08-24
21,HKJ99607,2123981,불참,2023-08-24
21,1WE5693J,2123981,불참,2023-08-24
21,X3170462,2123981,불참,2023-08-24
21,MY318392,2123981,찬성,2023-08-24
21,8FB1535Y,2123981,찬성,2023-08-24
21,4T026790,2123981,불참,2023-08-24
21,EH27538E,2123981,찬성,2023-08-24
21,WFU14784,2123981,불참,2023-08-24
21,SU53086M,2123981,찬성,2023-08-24
21,0WL9321T,2123981,찬성,2023-08-24
21,PZA4062H,2123981,찬성,2023-08-24
21,MR210505,2123981,불참,2023-08-24
21,8348421R,2123981,불참,2023-08-24
21,4L695580,2123981,찬성,2023-08-24
21,40E3739H,2123981,찬성,2023-08-24
21,HXT76735,2123981,찬성,2023-08-24
21,RPN2293B,2123981,불참,2023-08-24
21,0R68099X,2123981,찬성,2023-08-24
21,V429892C,2123981,찬성,2023-08-24
21,IN328264,2123981,불참,2023-08-24
21,XBT9550Q,2123981,찬성,2023-08-24
21,ZA54991S,2123981,찬성,2023-08-24
21,MO52543L,2123981,불참,2023-08-24
21,0827740Q,2123981,찬성,2023-08-24
21,0W194007,2123981,찬성,2023-08-24
21,X1K3667J,2123981,찬성,2023-08-24
21,WMG57662,2123981,찬성,2023-08-24
21,NCP9875N,2123981,찬성,2023-08-24
21,I5I2468R,2123981,찬성,2023-08-24
21,WTR5885Y,2123981,찬성,2023-08-24
21,3425169D,2123981,찬성,2023-08-24
21,IOW1101J,2123981,찬성,2023-08-24
21,OIA3741M,2123981,찬성,2023-08-24
21,6MO8786S,2123981,찬성,2023-08-24
21,CT85313K,2123981,기권,2023-08-24
21,BLC8630L,2123981,찬성,2023-08-24
21,NQR1206Q,2123981,불참,2023-08-24
21,LG63087O,2123981,불참,2023-08-24
21,DAN6731C,2123981,기권,2023-08-24
21,L2I9861C,2123981,기권,2023-08-24
21,WCD5518S,2123981,찬성,2023-08-24
21,SVH3899R,2123981,찬성,2023-08-24
21,9JF4562W,2123981,찬성,2023-08-24
21,Y7K5946R,2123981,찬성,2023-08-24
21,ATB59635,2123981,불참,2023-08-24
21,KUO3574J,2123981,찬성,2023-08-24
21,D6U6678O,2123981,찬성,2023-08-24
21,S9U45255,2123981,찬성,2023-08-24
21,8FC9697X,2123981,불참,2023-08-24
21,QKO6165V,2123981,불참,2023-08-24
21,GD131760,2123981,기권,2023-08-24
21,ZRF3039U,2123981,찬성,2023-08-24
21,V0O5343U,2123981,찬성,2023-08-24
21,68P7228G,2123981,찬성,2023-08-24
21,P0F1530P,2123981,불참,2023-08-24
