age,member_id,bill_number,result,date
20,8SV6917G,2003642,찬성,2016-11-17
20,GD131760,2003642,찬성,2016-11-17
20,ZRF3039U,2003642,찬성,2016-11-17
20,V0O5343U,2003642,불참,2016-11-17
20,68P7228G,2003642,찬성,2016-11-17
20,FRN1867O,2003642,찬성,2016-11-17
20,N4R2421C,2003642,찬성,2016-11-17
20,GDG1847Z,2003642,찬성,2016-11-17
20,TVF3669B,2003642,찬성,2016-11-17
20,ARP89147,2003642,불참,2016-11-17
20,1Y73132H,2003642,찬성,2016-11-17
20,LH97552Q,2003642,찬성,2016-11-17
20,TKJ4800F,2003642,불참,2016-11-17
20,O6D8329R,2003642,불참,2016-11-17
20,MSY7784L,2003642,불참,2016-11-17
20,K5F2023J,2003642,찬성,2016-11-17
20,CZB4125D,2003642,찬성,2016-11-17
20,S824682L,2003642,불참,2016-11-17
20,W4X85128,2003642,찬성,2016-11-17
20,MRK4871S,2003642,찬성,2016-11-17
20,YKW37422,2003642,찬성,2016-11-17
20,BM63269Y,2003642,찬성,2016-11-17
20,16D7652C,2003642,찬성,2016-11-17
20,M2Q9024I,2003642,찬성,2016-11-17
20,DBA1057Z,2003642,기권,2016-11-17
20,21N57758,2003642,찬성,2016-11-17
20,C7E79345,2003642,찬성,2016-11-17
20,UQ282145,2003642,찬성,2016-11-17
20,7BM2933Y,2003642,찬성,2016-11-17
20,CDL93608,2003642,찬성,2016-11-17
20,9VR65006,2003642,불참,2016-11-17
20,D0C85236,2003642,찬성,2016-11-17
20,ZYP7962W,2003642,불참,2016-11-17
20,3249208I,2003642,찬성,2016-11-17
20,8Q88373R,2003642,찬성,2016-11-17
20,7XY7109I,2003642,불참,2016-11-17
20,TST4507I,2003642,불참,2016-11-17
20,5KV82250,2003642,찬성,2016-11-17
20,6YT83269,2003642,찬성,2016-11-17
20,G152611B,2003642,불참,2016-11-17
20,I7R13867,2003642,불참,2016-11-17
20,SQ36001H,2003642,찬성,2016-11-17
20,G1570880,2003642,찬성,2016-11-17
20,QUO78839,2003642,불참,2016-11-17
20,LPB30152,2003642,찬성,2016-11-17
20,MD083627,2003642,기권,2016-11-17
20,TZP9391O,2003642,찬성,2016-11-17
20,6V37131U,2003642,찬성,2016-11-17
20,OSV9142K,2003642,찬성,2016-11-17
20,E1J8836Y,2003642,찬성,2016-11-17
20,DCR84445,2003642,불참,2016-11-17
20,VXQ28579,2003642,찬성,2016-11-17
20,FGX4881A,2003642,찬성,2016-11-17
20,XT18076X,2003642,불참,2016-11-17
20,IYD4143Y,2003642,찬성,2016-11-17
20,TWL5801D,2003642,찬성,2016-11-17
20,CYD5815E,2003642,찬성,2016-11-17
20,GCA42857,2003642,찬성,2016-11-17
20,E5N8503B,2003642,불참,2016-11-17
20,IWK63872,2003642,불참,2016-11-17
20,WDR7061Y,2003642,불참,2016-11-17
20,T2K9554I,2003642,불참,2016-11-17
20,CAL85655,2003642,찬성,2016-11-17
20,2XI97689,2003642,찬성,2016-11-17
20,39P2522W,2003642,찬성,2016-11-17
20,LCJ77278,2003642,찬성,2016-11-17
20,0135473I,2003642,찬성,2016-11-17
20,6DG91769,2003642,찬성,2016-11-17
20,9XB6464U,2003642,불참,2016-11-17
20,VHK3402G,2003642,불참,2016-11-17
20,M3Z17237,2003642,찬성,2016-11-17
20,TZD17894,2003642,찬성,2016-11-17
20,64G6894C,2003642,불참,2016-11-17
20,TIS61927,2003642,찬성,2016-11-17
20,K1Y45873,2003642,찬성,2016-11-17
20,BN49469V,2003642,찬성,2016-11-17
20,NNP30098,2003642,찬성,2016-11-17
20,4Y54669I,2003642,불참,2016-11-17
20,CXA6162I,2003642,찬성,2016-11-17
20,4019850M,2003642,찬성,2016-11-17
20,TRE2429O,2003642,찬성,2016-11-17
20,E6U4345C,2003642,찬성,2016-11-17
20,RQQ3807K,2003642,찬성,2016-11-17
20,FYI20317,2003642,찬성,2016-11-17
20,XEF29171,2003642,찬성,2016-11-17
20,QTW6852F,2003642,불참,2016-11-17
20,B7R2742J,2003642,찬성,2016-11-17
20,MHK9919B,2003642,찬성,2016-11-17
20,P303213F,2003642,불참,2016-11-17
20,PWU27609,2003642,찬성,2016-11-17
20,8IN46764,2003642,찬성,2016-11-17
20,9BE5694R,2003642,찬성,2016-11-17
20,S8431719,2003642,찬성,2016-11-17
20,3SP89633,2003642,찬성,2016-11-17
20,SLW27496,2003642,불참,2016-11-17
20,9ZP9014Q,2003642,찬성,2016-11-17
20,W168182V,2003642,찬성,2016-11-17
20,8BF5855P,2003642,불참,2016-11-17
20,BWD92364,2003642,찬성,2016-11-17
20,1KD95875,2003642,찬성,2016-11-17
20,0582116P,2003642,불참,2016-11-17
20,SNJ6318D,2003642,불참,2016-11-17
20,1PZ8289D,2003642,찬성,2016-11-17
20,8WV8289I,2003642,찬성,2016-11-17
20,C7Z8238W,2003642,찬성,2016-11-17
20,IQN7588X,2003642,찬성,2016-11-17
20,N6C1899K,2003642,찬성,2016-11-17
20,24E9427D,2003642,찬성,2016-11-17
20,2WQ6656P,2003642,찬성,2016-11-17
20,O8E1566L,2003642,찬성,2016-11-17
20,71M8132V,2003642,찬성,2016-11-17
20,YLM92014,2003642,찬성,2016-11-17
20,AMF4093D,2003642,불참,2016-11-17
20,NS06841K,2003642,찬성,2016-11-17
20,PLR62452,2003642,찬성,2016-11-17
20,QKY38290,2003642,불참,2016-11-17
20,MC32279F,2003642,찬성,2016-11-17
20,VNF2868Z,2003642,찬성,2016-11-17
20,SEK1881Q,2003642,불참,2016-11-17
20,HE838063,2003642,찬성,2016-11-17
20,8I61593E,2003642,찬성,2016-11-17
20,0ID22746,2003642,찬성,2016-11-17
20,9CR4440H,2003642,불참,2016-11-17
20,EUR98126,2003642,찬성,2016-11-17
20,8X46899U,2003642,찬성,2016-11-17
20,Y3E8697I,2003642,찬성,2016-11-17
20,RH454994,2003642,불참,2016-11-17
20,QZF33498,2003642,찬성,2016-11-17
20,ZBX31520,2003642,기권,2016-11-17
20,Q6A9034Q,2003642,찬성,2016-11-17
20,6RP89579,2003642,찬성,2016-11-17
20,5K343700,2003642,찬성,2016-11-17
20,GXT11570,2003642,찬성,2016-11-17
20,TO79481Z,2003642,찬성,2016-11-17
20,LDY9563L,2003642,불참,2016-11-17
20,3TP65086,2003642,기권,2016-11-17
20,I5V5327I,2003642,찬성,2016-11-17
20,11N7618M,2003642,찬성,2016-11-17
20,0GF6251P,2003642,찬성,2016-11-17
20,U9G5099O,2003642,찬성,2016-11-17
20,MTK2954E,2003642,찬성,2016-11-17
20,6QU2958D,2003642,찬성,2016-11-17
20,GMK1374L,2003642,불참,2016-11-17
20,IH436704,2003642,불참,2016-11-17
20,BTP28870,2003642,찬성,2016-11-17
20,WYC63862,2003642,불참,2016-11-17
20,06571503,2003642,불참,2016-11-17
20,ZYH1940A,2003642,불참,2016-11-17
20,M0A1658U,2003642,찬성,2016-11-17
20,ZDR63255,2003642,찬성,2016-11-17
20,60490713,2003642,찬성,2016-11-17
20,EH27538E,2003642,찬성,2016-11-17
20,SU53086M,2003642,불참,2016-11-17
20,IN328264,2003642,찬성,2016-11-17
20,ZA54991S,2003642,불참,2016-11-17
20,0W194007,2003642,불참,2016-11-17
20,O7R5461J,2003642,찬성,2016-11-17
20,7R156073,2003642,찬성,2016-11-17
20,J2O8643H,2003642,찬성,2016-11-17
20,6AU2417B,2003642,찬성,2016-11-17
20,I0S53762,2003642,찬성,2016-11-17
20,UGH6481E,2003642,기권,2016-11-17
20,Q9H5708M,2003642,찬성,2016-11-17
20,3ZR4438W,2003642,찬성,2016-11-17
20,HSS7466Y,2003642,찬성,2016-11-17
20,K3W33496,2003642,찬성,2016-11-17
20,CI15627C,2003642,찬성,2016-11-17
20,JG77046J,2008616,불참,2017-11-09
20,IQ54138I,2008616,찬성,2017-11-09
20,PAB29217,2008616,찬성,2017-11-09
20,2SE64657,2008616,불참,2017-11-09
20,YVN3115U,2008616,찬성,2017-11-09
20,URV1689Q,2008616,찬성,2017-11-09
20,F5U2979W,2008616,찬성,2017-11-09
20,C7Z8238W,2008616,불참,2017-11-09
20,AFQ26679,2008616,찬성,2017-11-09
20,25G2571T,2008616,찬성,2017-11-09
20,O8E1566L,2008616,찬성,2017-11-09
20,71M8132V,2008616,찬성,2017-11-09
20,8DK7238W,2008616,불참,2017-11-09
20,DTG4846A,2008616,찬성,2017-11-09
20,KA04352K,2008616,찬성,2017-11-09
20,V2R7430Z,2008616,찬성,2017-11-09
20,QKY38290,2008616,찬성,2017-11-09
20,MC32279F,2008616,찬성,2017-11-09
20,8I61593E,2008616,찬성,2017-11-09
20,0ID22746,2008616,찬성,2017-11-09
20,JOY4394O,2008616,찬성,2017-11-09
20,9CR4440H,2008616,불참,2017-11-09
20,R365233W,2008616,찬성,2017-11-09
20,9S468336,2008616,찬성,2017-11-09
20,H337332S,2008616,찬성,2017-11-09
20,EX94352K,2008616,찬성,2017-11-09
20,8X46899U,2008616,찬성,2017-11-09
20,Y3E8697I,2008616,불참,2017-11-09
20,8WC7967F,2008616,찬성,2017-11-09
20,A486635H,2008616,찬성,2017-11-09
20,8EL9225R,2008616,불참,2017-11-09
20,QZR19240,2008616,찬성,2017-11-09
20,5HG31863,2008616,찬성,2017-11-09
20,DKB8522X,2008616,불참,2017-11-09
20,Q6A9034Q,2008616,찬성,2017-11-09
20,6RP89579,2008616,불참,2017-11-09
20,5K343700,2008616,불참,2017-11-09
20,MPV9321A,2008616,찬성,2017-11-09
20,11N7618M,2008616,찬성,2017-11-09
20,O0G3169T,2008616,불참,2017-11-09
20,DVD2735W,2008616,찬성,2017-11-09
20,7BV5480O,2008616,불참,2017-11-09
20,IDV9108J,2008616,찬성,2017-11-09
20,WNN9272X,2008616,불참,2017-11-09
20,7KD2317D,2008616,불참,2017-11-09
20,MTK2954E,2008616,찬성,2017-11-09
20,ABT2266H,2008616,찬성,2017-11-09
20,OC037566,2008616,찬성,2017-11-09
20,6QU2958D,2008616,찬성,2017-11-09
20,16I8621J,2008616,찬성,2017-11-09
20,8KB8281W,2008616,찬성,2017-11-09
20,BTP28870,2008616,찬성,2017-11-09
20,GDN7894V,2008616,불참,2017-11-09
20,SSF6805Q,2008616,찬성,2017-11-09
20,WYC63862,2008616,찬성,2017-11-09
20,06571503,2008616,불참,2017-11-09
20,ZYH1940A,2008616,찬성,2017-11-09
20,ZDR63255,2008616,찬성,2017-11-09
20,ZKU88693,2008616,찬성,2017-11-09
20,60490713,2008616,찬성,2017-11-09
20,1WE5693J,2008616,불참,2017-11-09
20,EH27538E,2008616,찬성,2017-11-09
20,SU53086M,2008616,찬성,2017-11-09
20,XBT9550Q,2008616,찬성,2017-11-09
20,ZA54991S,2008616,찬성,2017-11-09
20,0827740Q,2008616,찬성,2017-11-09
20,0W194007,2008616,불참,2017-11-09
20,PAO22428,2008616,찬성,2017-11-09
20,BLC8630L,2008616,찬성,2017-11-09
20,DAN6731C,2008616,불참,2017-11-09
20,S9U45255,2008616,불참,2017-11-09
20,XPP2564T,2008616,불참,2017-11-09
20,N4R2421C,2008616,찬성,2017-11-09
20,O7R5461J,2008616,불참,2017-11-09
20,TVF3669B,2008616,불참,2017-11-09
20,7R156073,2008616,찬성,2017-11-09
20,J2O8643H,2008616,불참,2017-11-09
20,1Y73132H,2008616,불참,2017-11-09
20,I0S53762,2008616,찬성,2017-11-09
20,LH97552Q,2008616,찬성,2017-11-09
20,04T3751T,2008616,찬성,2017-11-09
20,MSY7784L,2008616,불참,2017-11-09
20,K5F2023J,2008616,불참,2017-11-09
20,CZB4125D,2008616,찬성,2017-11-09
20,Q9H5708M,2008616,불참,2017-11-09
20,MRK4871S,2008616,찬성,2017-11-09
20,YKW37422,2008616,찬성,2017-11-09
20,16D7652C,2008616,찬성,2017-11-09
20,K3W33496,2008616,찬성,2017-11-09
20,M2Q9024I,2008616,찬성,2017-11-09
20,21N57758,2008616,찬성,2017-11-09
20,4019850M,2008616,찬성,2017-11-09
20,UQ282145,2008616,찬성,2017-11-09
20,7BM2933Y,2008616,찬성,2017-11-09
20,CDL93608,2008616,찬성,2017-11-09
20,8X15119P,2008616,불참,2017-11-09
20,GX38539O,2008616,찬성,2017-11-09
20,8Q88373R,2008616,불참,2017-11-09
20,7XY7109I,2008616,불참,2017-11-09
20,TST4507I,2008616,찬성,2017-11-09
20,6YT83269,2008616,찬성,2017-11-09
20,G152611B,2008616,불참,2017-11-09
20,I7R13867,2008616,찬성,2017-11-09
20,G1570880,2008616,찬성,2017-11-09
20,LPB30152,2008616,불참,2017-11-09
20,TZP9391O,2008616,찬성,2017-11-09
20,6V37131U,2008616,찬성,2017-11-09
20,OSV9142K,2008616,찬성,2017-11-09
20,B7R2742J,2008616,찬성,2017-11-09
20,MHK9919B,2008616,찬성,2017-11-09
20,XQ98168F,2008616,불참,2017-11-09
20,DCR84445,2008616,찬성,2017-11-09
20,FGX4881A,2008616,찬성,2017-11-09
20,IYD4143Y,2008616,찬성,2017-11-09
20,TWL5801D,2008616,불참,2017-11-09
20,GCA42857,2008616,찬성,2017-11-09
20,PWU27609,2008616,찬성,2017-11-09
20,8IN46764,2008616,불참,2017-11-09
20,T2K9554I,2008616,찬성,2017-11-09
20,CAL85655,2008616,찬성,2017-11-09
20,UIZ3103R,2008616,불참,2017-11-09
20,2XI97689,2008616,찬성,2017-11-09
20,DCN7433W,2008616,불참,2017-11-09
20,LCJ77278,2008616,찬성,2017-11-09
20,0135473I,2008616,불참,2017-11-09
20,6DG91769,2008616,찬성,2017-11-09
20,SLW27496,2008616,찬성,2017-11-09
20,GN240959,2008616,찬성,2017-11-09
20,VHK3402G,2008616,찬성,2017-11-09
20,M3Z17237,2008616,찬성,2017-11-09
20,QZU9232M,2008616,불참,2017-11-09
20,V8I36226,2008616,찬성,2017-11-09
20,TIS61927,2008616,찬성,2017-11-09
20,MBS2896E,2008616,찬성,2017-11-09
20,BN49469V,2008616,찬성,2017-11-09
20,NNP30098,2008616,찬성,2017-11-09
20,8BF5855P,2008616,불참,2017-11-09
20,BWD92364,2008616,불참,2017-11-09
20,YBM9779M,2008616,찬성,2017-11-09
20,4Y54669I,2008616,불참,2017-11-09
20,CXA6162I,2008616,불참,2017-11-09
20,5KV82250,2008616,찬성,2017-11-09
20,1MU99298,2008616,불참,2017-11-09
20,SQ36001H,2008616,찬성,2017-11-09
20,QUO78839,2008616,불참,2017-11-09
20,BT62420K,2008616,찬성,2017-11-09
20,MD083627,2008616,찬성,2017-11-09
20,E1J8836Y,2008616,찬성,2017-11-09
20,TOU1222X,2008616,불참,2017-11-09
20,VXQ28579,2008616,찬성,2017-11-09
20,XT18076X,2008616,찬성,2017-11-09
20,CYD5815E,2008616,찬성,2017-11-09
20,P303213F,2008616,찬성,2017-11-09
20,FJ03481D,2008616,불참,2017-11-09
20,ZX71333R,2008616,불참,2017-11-09
20,IWK63872,2008616,찬성,2017-11-09
20,WDR7061Y,2008616,찬성,2017-11-09
20,9BE5694R,2008616,불참,2017-11-09
20,39P2522W,2008616,불참,2017-11-09
20,S8431719,2008616,찬성,2017-11-09
20,3SP89633,2008616,찬성,2017-11-09
20,SVH30067,2008616,불참,2017-11-09
20,9XB6464U,2008616,불참,2017-11-09
20,9ZP9014Q,2008616,불참,2017-11-09
20,TZD17894,2008616,불참,2017-11-09
20,64G6894C,2008616,불참,2017-11-09
20,W168182V,2008616,불참,2017-11-09
20,1KD95875,2008616,찬성,2017-11-09
20,0582116P,2008616,찬성,2017-11-09
20,SNJ6318D,2008616,불참,2017-11-09
20,1PZ8289D,2008616,찬성,2017-11-09
20,X9Y63914,2008616,찬성,2017-11-09
20,OQO34632,2008616,찬성,2017-11-09
20,U9G5099O,2008616,찬성,2017-11-09
20,JMD3241I,2008616,찬성,2017-11-09
20,06X3845L,2008616,불참,2017-11-09
20,LSK9789D,2008616,찬성,2017-11-09
20,GMK1374L,2008616,찬성,2017-11-09
20,IH436704,2008616,찬성,2017-11-09
20,M6K7940A,2008616,찬성,2017-11-09
20,09I2323E,2008616,불참,2017-11-09
20,NTT8182Q,2008616,찬성,2017-11-09
20,A3H7195R,2008616,찬성,2017-11-09
20,0VU8517U,2008616,찬성,2017-11-09
20,M0A1658U,2008616,불참,2017-11-09
20,HSW1214Q,2008616,찬성,2017-11-09
20,NZF1659U,2008616,찬성,2017-11-09
20,WDS6044S,2008616,찬성,2017-11-09
20,KR14136C,2008616,찬성,2017-11-09
20,5765663F,2008616,찬성,2017-11-09
20,GFF1986K,2008616,찬성,2017-11-09
20,UM51067K,2008616,찬성,2017-11-09
20,8FB1535Y,2008616,불참,2017-11-09
20,V429892C,2008616,찬성,2017-11-09
20,IN328264,2008616,찬성,2017-11-09
20,MO52543L,2008616,불참,2017-11-09
20,NQR1206Q,2008616,찬성,2017-11-09
20,OW53107J,2008616,찬성,2017-11-09
20,PEP6922S,2008616,찬성,2017-11-09
20,8SV6917G,2008616,불참,2017-11-09
20,GD131760,2008616,찬성,2017-11-09
20,ZRF3039U,2008616,찬성,2017-11-09
20,V0O5343U,2008616,찬성,2017-11-09
20,68P7228G,2008616,찬성,2017-11-09
20,FRN1867O,2008616,찬성,2017-11-09
20,GDG1847Z,2008616,찬성,2017-11-09
20,JMY9959W,2008616,찬성,2017-11-09
20,ARP89147,2008616,찬성,2017-11-09
20,6AU2417B,2008616,찬성,2017-11-09
20,TKJ4800F,2008616,찬성,2017-11-09
20,O6D8329R,2008616,찬성,2017-11-09
20,EVH1507C,2008616,찬성,2017-11-09
20,N9X9673B,2008616,찬성,2017-11-09
20,UGH6481E,2008616,찬성,2017-11-09
20,S824682L,2008616,찬성,2017-11-09
20,W4X85128,2008616,불참,2017-11-09
20,BM63269Y,2008616,찬성,2017-11-09
20,3ZR4438W,2008616,찬성,2017-11-09
20,HSS7466Y,2008616,찬성,2017-11-09
20,DBA1057Z,2008616,찬성,2017-11-09
20,CI15627C,2008616,찬성,2017-11-09
20,C7E79345,2008616,찬성,2017-11-09
20,9YO73104,2008616,찬성,2017-11-09
20,TRE2429O,2008616,찬성,2017-11-09
20,E6U4345C,2008616,찬성,2017-11-09
20,9VR65006,2008616,불참,2017-11-09
20,D0C85236,2008616,불참,2017-11-09
20,RQQ3807K,2008616,찬성,2017-11-09
20,FYI20317,2008616,찬성,2017-11-09
20,ZYP7962W,2008616,불참,2017-11-09
20,CNW5754J,2008616,찬성,2017-11-09
20,3249208I,2008616,찬성,2017-11-09
20,XEF29171,2008616,찬성,2017-11-09
20,9D939735,2008616,찬성,2017-11-09
20,QTW6852F,2008616,찬성,2017-11-09
20,8WV8289I,2008616,찬성,2017-11-09
20,B6F5266B,2008616,불참,2017-11-09
20,IQN7588X,2008616,찬성,2017-11-09
20,N6C1899K,2008616,불참,2017-11-09
20,24E9427D,2008616,불참,2017-11-09
20,BQS2021C,2008616,찬성,2017-11-09
20,0E97245Y,2008616,찬성,2017-11-09
20,2WQ6656P,2008616,찬성,2017-11-09
20,7AN97172,2008616,찬성,2017-11-09
20,HTK5293K,2008616,불참,2017-11-09
20,9EA39580,2008616,불참,2017-11-09
20,GW55008L,2008616,불참,2017-11-09
20,5CO4531H,2008616,찬성,2017-11-09
20,YLM92014,2008616,불참,2017-11-09
20,23D73143,2008616,찬성,2017-11-09
20,AMF4093D,2008616,불참,2017-11-09
20,NS06841K,2008616,불참,2017-11-09
20,RCF90176,2008616,찬성,2017-11-09
20,AJV31724,2008616,찬성,2017-11-09
20,9414335X,2008616,불참,2017-11-09
20,CJX51868,2008616,불참,2017-11-09
20,PLR62452,2008616,찬성,2017-11-09
20,MGE7194M,2008616,불참,2017-11-09
20,I7Z3068X,2008616,불참,2017-11-09
20,VNF2868Z,2008616,찬성,2017-11-09
20,SEK1881Q,2008616,찬성,2017-11-09
20,A935446Z,2008616,찬성,2017-11-09
20,O149331C,2008616,불참,2017-11-09
20,HE838063,2008616,찬성,2017-11-09
20,06L2365K,2008616,찬성,2017-11-09
20,OTE19384,2008616,불참,2017-11-09
20,ZGA4092Y,2008616,찬성,2017-11-09
20,EUR98126,2008616,불참,2017-11-09
20,SY09851R,2008616,찬성,2017-11-09
20,IUE5875N,2008616,찬성,2017-11-09
20,0AI7568W,2008616,찬성,2017-11-09
20,3NM5411H,2008616,찬성,2017-11-09
20,I0F2578R,2008616,찬성,2017-11-09
20,RH454994,2008616,찬성,2017-11-09
20,QZF33498,2008616,찬성,2017-11-09
20,ZBX31520,2008616,찬성,2017-11-09
20,ZL32287Z,2008616,찬성,2017-11-09
20,9UW75767,2008616,찬성,2017-11-09
20,9WQ7845Z,2008616,불참,2017-11-09
20,XTB3104O,2008616,찬성,2017-11-09
20,PP08673W,2008616,불참,2017-11-09
20,QB390802,2008616,찬성,2017-11-09
20,8T51904N,2008616,찬성,2017-11-09
20,UDB4825U,2008616,찬성,2017-11-09
20,6N28669V,2008616,찬성,2017-11-09
20,ZJI5740K,2008616,찬성,2017-11-09
20,GXT11570,2008616,찬성,2017-11-09
20,TO79481Z,2008616,찬성,2017-11-09
20,Q6G2914I,2008616,찬성,2017-11-09
20,LDY9563L,2008616,찬성,2017-11-09
20,3TP65086,2008616,찬성,2017-11-09
20,R7N74579,2008616,찬성,2017-11-09
20,U013741R,2008616,찬성,2017-11-09
20,I5V5327I,2008616,찬성,2017-11-09
20,0GF6251P,2008616,찬성,2017-11-09
20,WV97281W,2008616,찬성,2017-11-09
20,A8O42480,2008616,불참,2017-11-09
20,JWW6081H,2008616,찬성,2017-11-09
20,D397960C,2008616,찬성,2017-11-09
20,TGL10010,2005418,찬성,2017-03-02
20,IH436704,2005418,찬성,2017-03-02
20,4Y54669I,2005418,불참,2017-03-02
20,3249208I,2005418,찬성,2017-03-02
20,WYC63862,2005418,찬성,2017-03-02
20,JG77046J,2005418,불참,2017-03-02
20,8WV8289I,2005418,찬성,2017-03-02
20,2SE64657,2005418,찬성,2017-03-02
20,B6F5266B,2005418,찬성,2017-03-02
20,YVN3115U,2005418,불참,2017-03-02
20,URV1689Q,2005418,불참,2017-03-02
20,C7Z8238W,2005418,찬성,2017-03-02
20,N6C1899K,2005418,찬성,2017-03-02
20,24E9427D,2005418,찬성,2017-03-02
20,BQS2021C,2005418,불참,2017-03-02
20,0E97245Y,2005418,찬성,2017-03-02
20,2WQ6656P,2005418,찬성,2017-03-02
20,AFQ26679,2005418,찬성,2017-03-02
20,25G2571T,2005418,불참,2017-03-02
20,HTK5293K,2005418,찬성,2017-03-02
20,71M8132V,2005418,찬성,2017-03-02
20,GW55008L,2005418,불참,2017-03-02
20,NS06841K,2005418,찬성,2017-03-02
20,RCF90176,2005418,찬성,2017-03-02
20,DTG4846A,2005418,찬성,2017-03-02
20,KA04352K,2005418,불참,2017-03-02
20,PLR62452,2005418,찬성,2017-03-02
20,MC32279F,2005418,찬성,2017-03-02
20,SEK1881Q,2005418,찬성,2017-03-02
20,0ID22746,2005418,찬성,2017-03-02
20,JOY4394O,2005418,불참,2017-03-02
20,OTE19384,2005418,찬성,2017-03-02
20,R365233W,2005418,찬성,2017-03-02
20,SY09851R,2005418,찬성,2017-03-02
20,IUE5875N,2005418,불참,2017-03-02
20,H337332S,2005418,찬성,2017-03-02
20,YOG1280B,2005418,불참,2017-03-02
20,EX94352K,2005418,찬성,2017-03-02
20,0AI7568W,2005418,찬성,2017-03-02
20,3NM5411H,2005418,불참,2017-03-02
20,I0F2578R,2005418,불참,2017-03-02
20,8X46899U,2005418,불참,2017-03-02
20,QZF33498,2005418,찬성,2017-03-02
20,ZL32287Z,2005418,찬성,2017-03-02
20,A486635H,2005418,찬성,2017-03-02
20,9UW75767,2005418,찬성,2017-03-02
20,QZR19240,2005418,불참,2017-03-02
20,9WQ7845Z,2005418,기권,2017-03-02
20,8T51904N,2005418,찬성,2017-03-02
20,ZJI5740K,2005418,찬성,2017-03-02
20,GXT11570,2005418,찬성,2017-03-02
20,Q6G2914I,2005418,찬성,2017-03-02
20,LDY9563L,2005418,찬성,2017-03-02
20,U013741R,2005418,찬성,2017-03-02
20,I5V5327I,2005418,찬성,2017-03-02
20,11N7618M,2005418,찬성,2017-03-02
20,0GF6251P,2005418,찬성,2017-03-02
20,WV97281W,2005418,찬성,2017-03-02
20,O0G3169T,2005418,찬성,2017-03-02
20,A8O42480,2005418,불참,2017-03-02
20,IDV9108J,2005418,찬성,2017-03-02
20,JWW6081H,2005418,찬성,2017-03-02
20,X9Y63914,2005418,불참,2017-03-02
20,WNN9272X,2005418,찬성,2017-03-02
20,7KD2317D,2005418,찬성,2017-03-02
20,OC037566,2005418,찬성,2017-03-02
20,LSK9789D,2005418,불참,2017-03-02
20,GMK1374L,2005418,찬성,2017-03-02
