age,member_id,bill_number,result,date
21,VCP96419,2123980,찬성,2023-08-24
21,6AU2417B,2123980,불참,2023-08-24
21,B7D7534L,2123980,불참,2023-08-24
21,6399076T,2123980,찬성,2023-08-24
21,4U29186R,2123980,찬성,2023-08-24
21,WHV3448W,2123980,찬성,2023-08-24
21,04T3751T,2123980,찬성,2023-08-24
21,N9X9673B,2123980,불참,2023-08-24
21,5MD4184K,2123980,찬성,2023-08-24
21,5K93695T,2123980,불참,2023-08-24
21,J9S37905,2123980,찬성,2023-08-24
21,CAA7713A,2123980,찬성,2023-08-24
21,0PK7354M,2123980,불참,2023-08-24
21,O0I2045I,2123980,찬성,2023-08-24
21,Z6R3959C,2123980,찬성,2023-08-24
21,QUM8288K,2123980,불참,2023-08-24
21,UGH6481E,2123980,찬성,2023-08-24
21,JZY9937U,2123980,찬성,2023-08-24
21,YKW37422,2123980,불참,2023-08-24
21,2NV6751W,2123980,찬성,2023-08-24
21,KB04377U,2123980,찬성,2023-08-24
21,FU53642G,2123980,찬성,2023-08-24
21,MLH1404S,2123980,찬성,2023-08-24
21,9L57027L,2123980,불참,2023-08-24
21,IUD9392R,2123980,찬성,2023-08-24
21,K3W33496,2123980,찬성,2023-08-24
21,M2Q9024I,2123980,불참,2023-08-24
21,DBA1057Z,2123980,찬성,2023-08-24
21,CI15627C,2123980,불참,2023-08-24
21,UQ282145,2123980,불참,2023-08-24
21,TRE2429O,2123980,찬성,2023-08-24
21,9VR65006,2123980,찬성,2023-08-24
21,X7I4680R,2123980,불참,2023-08-24
21,EMC8812P,2123980,찬성,2023-08-24
21,XJC13432,2123980,찬성,2023-08-24
21,T465023H,2123980,찬성,2023-08-24
21,RQQ3807K,2123980,찬성,2023-08-24
21,ZYP7962W,2123980,찬성,2023-08-24
21,CNW5754J,2123980,찬성,2023-08-24
21,3249208I,2123980,찬성,2023-08-24
21,8Q88373R,2123980,찬성,2023-08-24
21,7XY7109I,2123980,불참,2023-08-24
21,JC14718Q,2123980,찬성,2023-08-24
21,5KV82250,2123980,찬성,2023-08-24
21,LT72093S,2123980,찬성,2023-08-24
21,FDC3144T,2123980,찬성,2023-08-24
21,9LD2641Q,2123980,찬성,2023-08-24
21,MD083627,2123980,찬성,2023-08-24
21,OSV9142K,2123980,찬성,2023-08-24
21,B7R2742J,2123980,찬성,2023-08-24
21,ZDP5704Q,2123980,찬성,2023-08-24
21,71J2365L,2123980,불참,2023-08-24
21,7O71647Z,2123980,찬성,2023-08-24
21,E1J8836Y,2123980,찬성,2023-08-24
21,TJW93720,2123980,찬성,2023-08-24
21,9S151177,2123980,불참,2023-08-24
21,PO64874I,2123980,불참,2023-08-24
21,G7512472,2123980,찬성,2023-08-24
21,S741317G,2123980,찬성,2023-08-24
21,2N793392,2123980,찬성,2023-08-24
21,66W6739S,2123980,찬성,2023-08-24
21,QD25323M,2123980,찬성,2023-08-24
21,USR7059P,2123980,불참,2023-08-24
21,P2N50879,2123980,불참,2023-08-24
21,A2V51235,2123980,찬성,2023-08-24
21,7I09543O,2123980,찬성,2023-08-24
21,7469929V,2123980,찬성,2023-08-24
21,D4L60530,2123980,찬성,2023-08-24
21,OFE45081,2123980,찬성,2023-08-24
21,ZYH1940A,2123980,찬성,2023-08-24
21,HSW1214Q,2123980,찬성,2023-08-24
21,ZDR63255,2123980,찬성,2023-08-24
21,5765663F,2123980,불참,2023-08-24
21,GFF1986K,2123980,찬성,2023-08-24
21,ZKU88693,2123980,찬성,2023-08-24
21,M7T9712V,2123980,찬성,2023-08-24
21,60490713,2123980,찬성,2023-08-24
21,HKJ99607,2123980,찬성,2023-08-24
21,1WE5693J,2123980,불참,2023-08-24
21,X3170462,2123980,찬성,2023-08-24
21,MY318392,2123980,찬성,2023-08-24
21,8FB1535Y,2123980,찬성,2023-08-24
21,EH27538E,2123980,찬성,2023-08-24
21,WFU14784,2123980,찬성,2023-08-24
21,SU53086M,2123980,불참,2023-08-24
21,MR210505,2123980,불참,2023-08-24
21,4L695580,2123980,찬성,2023-08-24
21,40E3739H,2123980,찬성,2023-08-24
21,RPN2293B,2123980,불참,2023-08-24
21,V429892C,2123980,찬성,2023-08-24
21,IN328264,2123980,찬성,2023-08-24
21,ZA54991S,2123980,찬성,2023-08-24
21,0827740Q,2123980,찬성,2023-08-24
21,0W194007,2123980,찬성,2023-08-24
21,NCP9875N,2123980,찬성,2023-08-24
21,I5I2468R,2123980,찬성,2023-08-24
21,3425169D,2123980,찬성,2023-08-24
21,IOW1101J,2123980,찬성,2023-08-24
21,6MO8786S,2123980,찬성,2023-08-24
21,CT85313K,2123980,찬성,2023-08-24
21,BLC8630L,2123980,불참,2023-08-24
21,NQR1206Q,2123980,찬성,2023-08-24
21,DAN6731C,2123980,찬성,2023-08-24
21,WCD5518S,2123980,찬성,2023-08-24
21,SVH3899R,2123980,찬성,2023-08-24
21,KUO3574J,2123980,찬성,2023-08-24
21,D6U6678O,2123980,찬성,2023-08-24
21,S9U45255,2123980,불참,2023-08-24
21,8FC9697X,2123980,불참,2023-08-24
21,QKO6165V,2123980,불참,2023-08-24
21,GD131760,2123980,찬성,2023-08-24
21,ZRF3039U,2123980,찬성,2023-08-24
21,68P7228G,2123980,찬성,2023-08-24
21,P0F1530P,2123980,불참,2023-08-24
21,XPP2564T,2123980,찬성,2023-08-24
21,LQW3652K,2123980,찬성,2023-08-24
21,GAV6441G,2123980,찬성,2023-08-24
21,0YT3774N,2123980,찬성,2023-08-24
21,7JC3239L,2123980,찬성,2023-08-24
21,40S1959J,2123980,찬성,2023-08-24
21,IL74008M,2123980,찬성,2023-08-24
21,F5U2979W,2123980,찬성,2023-08-24
21,YOG1280B,2123980,찬성,2023-08-24
21,FIC9046Z,2123980,불참,2023-08-24
21,DWK26447,2123980,불참,2023-08-24
21,NUB4941Z,2123980,불참,2023-08-24
21,KFM1081G,2123980,불참,2023-08-24
21,NLR6572J,2123980,찬성,2023-08-24
21,YTA7297R,2123980,찬성,2023-08-24
21,L7T64271,2123980,찬성,2023-08-24
21,4X525582,2123980,불참,2023-08-24
21,GKD32201,2123980,찬성,2023-08-24
21,3TO11703,2123980,찬성,2023-08-24
21,CCU1009B,2123980,찬성,2023-08-24
21,MU69217P,2123980,불참,2023-08-24
21,LM13674V,2123980,찬성,2023-08-24
21,JVB6983V,2123980,찬성,2023-08-24
21,DAY6557K,2123980,찬성,2023-08-24
21,GP07421U,2123980,찬성,2023-08-24
21,FGI27280,2123980,불참,2023-08-24
21,4XG1439M,2123980,찬성,2023-08-24
21,A0P4646G,2123980,찬성,2023-08-24
21,3DK8989T,2123980,찬성,2023-08-24
21,M6H1705E,2123980,찬성,2023-08-24
21,09I2323E,2123980,찬성,2023-08-24
21,NTT8182Q,2123980,찬성,2023-08-24
21,A3H7195R,2123980,찬성,2023-08-24
21,0VU8517U,2123980,찬성,2023-08-24
21,M0A1658U,2123980,불참,2023-08-24
21,NZF1659U,2123980,불참,2023-08-24
21,WDS6044S,2123980,찬성,2023-08-24
21,3BC6890E,2123980,찬성,2023-08-24
21,KR14136C,2123980,찬성,2023-08-24
21,SRP7336N,2123980,찬성,2023-08-24
21,WJL30106,2123980,불참,2023-08-24
21,5KV96424,2123980,찬성,2023-08-24
21,KNM3215T,2123980,찬성,2023-08-24
21,UM51067K,2123980,찬성,2023-08-24
21,4T026790,2123980,불참,2023-08-24
21,0WL9321T,2123980,찬성,2023-08-24
21,PZA4062H,2123980,찬성,2023-08-24
21,GF286398,2123980,찬성,2023-08-24
21,8348421R,2123980,불참,2023-08-24
21,H5476989,2123980,찬성,2023-08-24
21,JQA21112,2123980,찬성,2023-08-24
21,6FS10566,2123980,찬성,2023-08-24
21,HXT76735,2123980,찬성,2023-08-24
21,0R68099X,2123980,찬성,2023-08-24
21,6RM29022,2123980,찬성,2023-08-24
21,MQU41854,2123980,찬성,2023-08-24
21,2385336L,2123980,찬성,2023-08-24
21,XBT9550Q,2123980,찬성,2023-08-24
21,MO52543L,2123980,찬성,2023-08-24
21,X1K3667J,2123980,찬성,2023-08-24
21,WMG57662,2123980,찬성,2023-08-24
21,WTR5885Y,2123980,찬성,2023-08-24
21,ICH23251,2123980,불참,2023-08-24
21,25I8709Q,2123980,불참,2023-08-24
21,OIA3741M,2123980,찬성,2023-08-24
21,XWX1513T,2123980,찬성,2023-08-24
21,LG63087O,2123980,찬성,2023-08-24
21,OW53107J,2123980,찬성,2023-08-24
21,PEP6922S,2123980,불참,2023-08-24
21,VG24001G,2123980,찬성,2023-08-24
21,L2I9861C,2123980,찬성,2023-08-24
21,IOW8224X,2123980,찬성,2023-08-24
21,9JF4562W,2123980,찬성,2023-08-24
21,Y7K5946R,2123980,불참,2023-08-24
21,Z7Y7827F,2123980,찬성,2023-08-24
21,ATB59635,2123980,불참,2023-08-24
21,FU87526G,2123980,불참,2023-08-24
21,8SV6917G,2123980,찬성,2023-08-24
21,V0O5343U,2123980,찬성,2023-08-24
21,FRN1867O,2123980,불참,2023-08-24
21,RO593601,2123980,찬성,2023-08-24
21,PFG2137X,2123980,찬성,2023-08-24
21,UB114374,2123980,불참,2023-08-24
21,8P37634C,2123980,찬성,2023-08-24
21,O7R5461J,2123980,찬성,2023-08-24
21,JMY9959W,2123980,불참,2023-08-24
21,7R156073,2123980,불참,2023-08-24
21,6AR6743G,2123980,불참,2023-08-24
21,J2O8643H,2123980,찬성,2023-08-24
21,8VJ8533R,2123980,찬성,2023-08-24
21,GX22581L,2123980,찬성,2023-08-24
21,SE233396,2123980,찬성,2023-08-24
21,AFH96856,2123980,찬성,2023-08-24
21,52P3934K,2123980,찬성,2023-08-24
21,B7H6207C,2123980,찬성,2023-08-24
21,F5Y4026Q,2123980,찬성,2023-08-24
21,6RD62559,2123980,찬성,2023-08-24
21,1Y73132H,2123980,찬성,2023-08-24
21,I0S53762,2123980,불참,2023-08-24
21,LH97552Q,2123980,찬성,2023-08-24
21,TKJ4800F,2123980,불참,2023-08-24
21,O6D8329R,2123980,찬성,2023-08-24
21,MSY7784L,2123980,찬성,2023-08-24
21,EVH1507C,2123980,찬성,2023-08-24
21,K5F2023J,2123980,찬성,2023-08-24
21,14M56632,2123980,찬성,2023-08-24
21,DPZ7685X,2123980,찬성,2023-08-24
21,6U243644,2123980,찬성,2023-08-24
21,E9R4507P,2123980,찬성,2023-08-24
21,UHB5553T,2123980,찬성,2023-08-24
21,KFS1358P,2123980,찬성,2023-08-24
21,A494529E,2123980,찬성,2023-08-24
21,VRY5522V,2123980,찬성,2023-08-24
21,CZB4125D,2123980,찬성,2023-08-24
21,S824682L,2123980,찬성,2023-08-24
21,W4X85128,2123980,찬성,2023-08-24
21,Q9H5708M,2123980,불참,2023-08-24
21,MRK4871S,2123980,찬성,2023-08-24
21,BM63269Y,2123980,찬성,2023-08-24
21,M7O7878U,2123980,찬성,2023-08-24
21,YLS4431M,2123980,불참,2023-08-24
21,MNZ4401T,2123980,찬성,2023-08-24
21,3ZR4438W,2123980,찬성,2023-08-24
21,HSS7466Y,2123980,찬성,2023-08-24
21,16D7652C,2123980,찬성,2023-08-24
21,8VY63414,2123980,찬성,2023-08-24
21,XR24352K,2123980,찬성,2023-08-24
21,QQP4727N,2123980,찬성,2023-08-24
21,JEZ3130Q,2123980,찬성,2023-08-24
21,BCQ55105,2123980,찬성,2023-08-24
21,GOC54665,2123980,불참,2023-08-24
21,5UN9725L,2123980,찬성,2023-08-24
21,LJK4960Z,2123980,불참,2023-08-24
21,C7E79345,2123980,찬성,2023-08-24
21,4019850M,2123980,찬성,2023-08-24
21,9YO73104,2123980,찬성,2023-08-24
21,E6U4345C,2123980,불참,2023-08-24
21,7BM2933Y,2123980,찬성,2023-08-24
21,CDL93608,2123980,불참,2023-08-24
21,2UD1340H,2123980,찬성,2023-08-24
21,XSP20229,2123980,찬성,2023-08-24
21,3RW63706,2123980,찬성,2023-08-24
21,FH777496,2123980,찬성,2023-08-24
21,FYI20317,2123980,불참,2023-08-24
21,8X15119P,2123980,찬성,2023-08-24
21,GX38539O,2123980,찬성,2023-08-24
21,XEF29171,2123980,찬성,2023-08-24
21,WVU2479T,2123980,찬성,2023-08-24
21,9D939735,2123980,찬성,2023-08-24
21,QTW6852F,2123980,기권,2023-08-24
21,TST4507I,2123980,찬성,2023-08-24
21,L7J93733,2123980,불참,2023-08-24
21,DAV7257X,2123980,찬성,2023-08-24
21,GE71932C,2123980,찬성,2023-08-24
21,6YT83269,2123980,찬성,2023-08-24
21,1MU99298,2123980,불참,2023-08-24
21,17M85910,2123980,불참,2023-08-24
21,G152611B,2123980,불참,2023-08-24
21,I7R13867,2123980,찬성,2023-08-24
21,SQ36001H,2123980,불참,2023-08-24
21,G1570880,2123980,찬성,2023-08-24
21,FOK3459D,2123980,찬성,2023-08-24
21,QUO78839,2123980,찬성,2023-08-24
21,BT62420K,2123980,불참,2023-08-24
21,LPB30152,2123980,찬성,2023-08-24
21,TZP9391O,2123980,찬성,2023-08-24
21,6V37131U,2123980,찬성,2023-08-24
21,FJK3396E,2123980,찬성,2023-08-24
21,W1Q6753M,2123980,찬성,2023-08-24
21,RD42006Y,2123980,찬성,2023-08-24
21,6EN68926,2123980,찬성,2023-08-24
21,1BX7234U,2123980,찬성,2023-08-24
21,QHL3248U,2123980,찬성,2023-08-24
21,TZ228122,2123980,찬성,2023-08-24
21,9V18755A,2123980,찬성,2023-08-24
21,XA42275R,2123980,찬성,2023-08-24
21,LBC8144B,2123980,찬성,2023-08-24
21,VHK3402G,2123980,찬성,2023-08-24
21,JNL7001A,2105491,기권,2020-11-19
21,GKD32201,2105491,찬성,2020-11-19
21,S741317G,2105491,기권,2020-11-19
21,2N793392,2105491,찬성,2020-11-19
21,66W6739S,2105491,기권,2020-11-19
21,LM13674V,2105491,찬성,2020-11-19
21,DAY6557K,2105491,기권,2020-11-19
21,A0P4646G,2105491,찬성,2020-11-19
21,7I09543O,2105491,찬성,2020-11-19
21,1X376850,2105491,기권,2020-11-19
21,3DK8989T,2105491,불참,2020-11-19
21,7469929V,2105491,찬성,2020-11-19
21,D4L60530,2105491,찬성,2020-11-19
21,M6H1705E,2105491,찬성,2020-11-19
21,OFE45081,2105491,찬성,2020-11-19
21,NTT8182Q,2105491,찬성,2020-11-19
21,ZYH1940A,2105491,불참,2020-11-19
21,NZF1659U,2105491,찬성,2020-11-19
21,WDS6044S,2105491,불참,2020-11-19
21,SRP7336N,2105491,반대,2020-11-19
21,GFF1986K,2105491,찬성,2020-11-19
21,WJL30106,2105491,찬성,2020-11-19
21,KNM3215T,2105491,찬성,2020-11-19
21,60490713,2105491,찬성,2020-11-19
21,UM51067K,2105491,찬성,2020-11-19
21,HKJ99607,2105491,찬성,2020-11-19
21,1WE5693J,2105491,불참,2020-11-19
21,4T026790,2105491,찬성,2020-11-19
21,EH27538E,2105491,찬성,2020-11-19
21,WFU14784,2105491,반대,2020-11-19
21,SU53086M,2105491,찬성,2020-11-19
21,0WL9321T,2105491,찬성,2020-11-19
21,GF286398,2105491,찬성,2020-11-19
21,H5476989,2105491,찬성,2020-11-19
21,4L695580,2105491,찬성,2020-11-19
21,40E3739H,2105491,찬성,2020-11-19
21,RPN2293B,2105491,찬성,2020-11-19
21,V429892C,2105491,찬성,2020-11-19
21,2385336L,2105491,찬성,2020-11-19
21,IN328264,2105491,찬성,2020-11-19
21,XBT9550Q,2105491,찬성,2020-11-19
21,MO52543L,2105491,불참,2020-11-19
21,0827740Q,2105491,찬성,2020-11-19
21,0W194007,2105491,찬성,2020-11-19
21,X1K3667J,2105491,찬성,2020-11-19
21,I5I2468R,2105491,찬성,2020-11-19
21,WTR5885Y,2105491,찬성,2020-11-19
21,IOW1101J,2105491,찬성,2020-11-19
21,ICH23251,2105491,찬성,2020-11-19
21,25I8709Q,2105491,찬성,2020-11-19
21,OIA3741M,2105491,찬성,2020-11-19
21,XWX1513T,2105491,찬성,2020-11-19
21,CT85313K,2105491,찬성,2020-11-19
21,PAO22428,2105491,불참,2020-11-19
21,BLC8630L,2105491,불참,2020-11-19
21,0767470D,2105491,불참,2020-11-19
21,LG63087O,2105491,찬성,2020-11-19
21,PEP6922S,2105491,찬성,2020-11-19
21,DAN6731C,2105491,기권,2020-11-19
21,VG24001G,2105491,기권,2020-11-19
21,L2I9861C,2105491,불참,2020-11-19
21,SVH3899R,2105491,찬성,2020-11-19
21,I434361W,2105491,찬성,2020-11-19
21,9JF4562W,2105491,찬성,2020-11-19
21,Y7K5946R,2105491,찬성,2020-11-19
21,SBK1544B,2105491,찬성,2020-11-19
21,KUO3574J,2105491,찬성,2020-11-19
21,8SV6917G,2105491,불참,2020-11-19
21,QKO6165V,2105491,찬성,2020-11-19
21,GD131760,2105491,찬성,2020-11-19
21,ZRF3039U,2105491,찬성,2020-11-19
21,V0O5343U,2105491,불참,2020-11-19
21,68P7228G,2105491,불참,2020-11-19
21,XPP2564T,2105491,불참,2020-11-19
21,FRN1867O,2105491,찬성,2020-11-19
21,PFG2137X,2105491,찬성,2020-11-19
21,GAV6441G,2105491,찬성,2020-11-19
21,0YT3774N,2105491,찬성,2020-11-19
21,7JC3239L,2105491,찬성,2020-11-19
21,40S1959J,2105491,찬성,2020-11-19
21,8KF7223D,2105491,찬성,2020-11-19
21,CNZ51556,2105491,찬성,2020-11-19
21,N4R2421C,2105491,불참,2020-11-19
21,3C23171A,2105491,찬성,2020-11-19
21,GDG1847Z,2105491,찬성,2020-11-19
21,LNR7932L,2105491,불참,2020-11-19
21,O7R5461J,2105491,찬성,2020-11-19
21,TVF3669B,2105491,기권,2020-11-19
21,7R156073,2105491,찬성,2020-11-19
21,6AR6743G,2105491,찬성,2020-11-19
21,J2O8643H,2105491,불참,2020-11-19
21,VCP96419,2105491,찬성,2020-11-19
21,6AU2417B,2105491,찬성,2020-11-19
21,8VJ8533R,2105491,불참,2020-11-19
21,GX22581L,2105491,기권,2020-11-19
21,SE233396,2105491,찬성,2020-11-19
21,52P3934K,2105491,찬성,2020-11-19
21,B7H6207C,2105491,찬성,2020-11-19
21,6399076T,2105491,찬성,2020-11-19
21,4U29186R,2105491,찬성,2020-11-19
21,F5Y4026Q,2105491,찬성,2020-11-19
21,WHV3448W,2105491,찬성,2020-11-19
21,1Y73132H,2105491,불참,2020-11-19
21,O6D8329R,2105491,찬성,2020-11-19
21,MSY7784L,2105491,불참,2020-11-19
21,5MD4184K,2105491,찬성,2020-11-19
21,5K93695T,2105491,찬성,2020-11-19
21,DPZ7685X,2105491,찬성,2020-11-19
21,KFS1358P,2105491,찬성,2020-11-19
21,A494529E,2105491,찬성,2020-11-19
21,VRY5522V,2105491,찬성,2020-11-19
21,CAA7713A,2105491,찬성,2020-11-19
21,0PK7354M,2105491,찬성,2020-11-19
21,CZB4125D,2105491,불참,2020-11-19
21,Z6R3959C,2105491,불참,2020-11-19
21,UGH6481E,2105491,찬성,2020-11-19
21,S824682L,2105491,찬성,2020-11-19
21,Q9H5708M,2105491,찬성,2020-11-19
21,JZY9937U,2105491,찬성,2020-11-19
21,MRK4871S,2105491,찬성,2020-11-19
21,YKW37422,2105491,불참,2020-11-19
21,2NV6751W,2105491,찬성,2020-11-19
21,M7O7878U,2105491,찬성,2020-11-19
21,3ZR4438W,2105491,불참,2020-11-19
21,16D7652C,2105491,찬성,2020-11-19
21,KB04377U,2105491,불참,2020-11-19
21,FU53642G,2105491,찬성,2020-11-19
21,8VY63414,2105491,찬성,2020-11-19
21,XR24352K,2105491,찬성,2020-11-19
21,QQP4727N,2105491,기권,2020-11-19
21,IUL4848V,2105491,찬성,2020-11-19
21,LJK4960Z,2105491,불참,2020-11-19
21,K3W33496,2105491,찬성,2020-11-19
21,DBA1057Z,2105491,찬성,2020-11-19
21,CI15627C,2105491,불참,2020-11-19
21,21N57758,2105491,찬성,2020-11-19
21,C7E79345,2105491,찬성,2020-11-19
21,UQ282145,2105491,찬성,2020-11-19
21,TRE2429O,2105491,찬성,2020-11-19
21,2UD1340H,2105491,찬성,2020-11-19
21,EMC8812P,2105491,불참,2020-11-19
21,XJC13432,2105491,찬성,2020-11-19
21,T465023H,2105491,찬성,2020-11-19
21,RQQ3807K,2105491,찬성,2020-11-19
21,FH777496,2105491,찬성,2020-11-19
21,FYI20317,2105491,찬성,2020-11-19
21,ZYP7962W,2105491,불참,2020-11-19
21,GX38539O,2105491,찬성,2020-11-19
21,WVU2479T,2105491,찬성,2020-11-19
21,9D939735,2105491,찬성,2020-11-19
21,QTW6852F,2105491,기권,2020-11-19
21,7XY7109I,2105491,불참,2020-11-19
21,TST4507I,2105491,찬성,2020-11-19
21,JC14718Q,2105491,찬성,2020-11-19
21,5KV82250,2105491,찬성,2020-11-19
21,L7J93733,2105491,찬성,2020-11-19
21,LT72093S,2105491,찬성,2020-11-19
21,6YT83269,2105491,찬성,2020-11-19
21,1MU99298,2105491,찬성,2020-11-19
21,FDC3144T,2105491,기권,2020-11-19
21,SQ36001H,2105491,찬성,2020-11-19
21,9LD2641Q,2105491,찬성,2020-11-19
21,FOK3459D,2105491,찬성,2020-11-19
21,QUO78839,2105491,찬성,2020-11-19
21,BT62420K,2105491,불참,2020-11-19
21,TZP9391O,2105491,찬성,2020-11-19
21,6V37131U,2105491,찬성,2020-11-19
21,FJK3396E,2105491,찬성,2020-11-19
21,71J2365L,2105491,찬성,2020-11-19
21,7O71647Z,2105491,찬성,2020-11-19
21,E1J8836Y,2105491,찬성,2020-11-19
21,6EN68926,2105491,불참,2020-11-19
21,1BX7234U,2105491,찬성,2020-11-19
21,QHL3248U,2105491,찬성,2020-11-19
21,9V18755A,2105491,찬성,2020-11-19
21,PO64874I,2105491,찬성,2020-11-19
21,TKJ4800F,2105491,찬성,2020-11-19
21,04T3751T,2105491,찬성,2020-11-19
21,EVH1507C,2105491,기권,2020-11-19
21,K5F2023J,2105491,불참,2020-11-19
21,14M56632,2105491,찬성,2020-11-19
21,N9X9673B,2105491,찬성,2020-11-19
21,TP066860,2105491,불참,2020-11-19
21,6U243644,2105491,찬성,2020-11-19
21,E9R4507P,2105491,찬성,2020-11-19
21,UHB5553T,2105491,찬성,2020-11-19
21,J9S37905,2105491,불참,2020-11-19
21,O0I2045I,2105491,찬성,2020-11-19
21,QUM8288K,2105491,불참,2020-11-19
21,W4X85128,2105491,불참,2020-11-19
21,CFE3998F,2105491,불참,2020-11-19
21,BM63269Y,2105491,찬성,2020-11-19
21,YLS4431M,2105491,기권,2020-11-19
21,MNZ4401T,2105491,찬성,2020-11-19
21,HSS7466Y,2105491,찬성,2020-11-19
21,MLH1404S,2105491,찬성,2020-11-19
21,JEZ3130Q,2105491,찬성,2020-11-19
21,BCQ55105,2105491,찬성,2020-11-19
21,9L57027L,2105491,불참,2020-11-19
21,GOC54665,2105491,찬성,2020-11-19
21,5UN9725L,2105491,찬성,2020-11-19
21,M2Q9024I,2105491,불참,2020-11-19
21,4019850M,2105491,찬성,2020-11-19
21,9YO73104,2105491,찬성,2020-11-19
21,E6U4345C,2105491,찬성,2020-11-19
21,7BM2933Y,2105491,찬성,2020-11-19
21,CDL93608,2105491,불참,2020-11-19
21,9VR65006,2105491,불참,2020-11-19
21,X7I4680R,2105491,찬성,2020-11-19
21,D0C85236,2105491,찬성,2020-11-19
21,XSP20229,2105491,찬성,2020-11-19
21,3RW63706,2105491,찬성,2020-11-19
21,8X15119P,2105491,찬성,2020-11-19
21,CNW5754J,2105491,찬성,2020-11-19
21,3249208I,2105491,찬성,2020-11-19
21,8Q88373R,2105491,찬성,2020-11-19
21,XEF29171,2105491,찬성,2020-11-19
21,DAV7257X,2105491,찬성,2020-11-19
21,GE71932C,2105491,찬성,2020-11-19
21,17M85910,2105491,찬성,2020-11-19
21,G152611B,2105491,찬성,2020-11-19
21,I7R13867,2105491,찬성,2020-11-19
21,G1570880,2105491,찬성,2020-11-19
21,LPB30152,2105491,찬성,2020-11-19
21,MD083627,2105491,찬성,2020-11-19
21,OSV9142K,2105491,찬성,2020-11-19
21,B7R2742J,2105491,찬성,2020-11-19
21,ZDP5704Q,2105491,반대,2020-11-19
21,W1Q6753M,2105491,찬성,2020-11-19
21,MHK9919B,2105491,반대,2020-11-19
21,RD42006Y,2105491,찬성,2020-11-19
21,AE685067,2105491,찬성,2020-11-19
21,TJW93720,2105491,찬성,2020-11-19
21,9S151177,2105491,찬성,2020-11-19
21,TZ228122,2105491,찬성,2020-11-19
21,XA42275R,2105491,찬성,2020-11-19
21,L7T64271,2105491,찬성,2020-11-19
21,4X525582,2105491,기권,2020-11-19
21,G7512472,2105491,찬성,2020-11-19
21,3TO11703,2105491,찬성,2020-11-19
21,CCU1009B,2105491,찬성,2020-11-19
21,MU69217P,2105491,찬성,2020-11-19
21,QD25323M,2105491,찬성,2020-11-19
21,GP07421U,2105491,불참,2020-11-19
21,FGI27280,2105491,기권,2020-11-19
21,USR7059P,2105491,기권,2020-11-19
21,4XG1439M,2105491,찬성,2020-11-19
21,P2N50879,2105491,찬성,2020-11-19
21,A2V51235,2105491,찬성,2020-11-19
21,09I2323E,2105491,불참,2020-11-19
21,A3H7195R,2105491,찬성,2020-11-19
21,0VU8517U,2105491,불참,2020-11-19
21,M0A1658U,2105491,찬성,2020-11-19
21,HSW1214Q,2105491,찬성,2020-11-19
21,3BC6890E,2105491,기권,2020-11-19
21,ZDR63255,2105491,찬성,2020-11-19
21,KR14136C,2105491,찬성,2020-11-19
21,5765663F,2105491,찬성,2020-11-19
21,ZKU88693,2105491,찬성,2020-11-19
21,5KV96424,2105491,찬성,2020-11-19
21,M7T9712V,2105491,불참,2020-11-19
21,X3170462,2105491,찬성,2020-11-19
21,MY318392,2105491,찬성,2020-11-19
21,8FB1535Y,2105491,찬성,2020-11-19
